Date,Monthly Value,Accumulated Value
2015-07,2,2
2015-08,2,4
2015-09,5,9
2015-10,6,15
2015-11,7,22
2015-12,8,30
2016-01,12,42
2016-02,18,60
2016-03,18,78
2016-04,23,101
2016-05,23,124
2016-06,25,149
2016-07,28,177
2016-08,30,207
2016-09,32,239
2016-10,33,272
2016-11,39,311
2016-12,35,346
2017-01,41,387
2017-02,41,428
2017-03,40,468
2017-04,38,506
2017-05,38,544
2017-06,47,591
2017-07,47,638
2017-08,47,685
2017-09,51,736
2017-10,56,792
2017-11,56,848
2017-12,59,907
2018-01,60,967
2018-02,62,1029
2018-03,63,1092
2018-04,62,1154
2018-05,62,1216
2018-06,64,1280
2018-07,65,1345
2018-08,65,1410
2018-09,65,1475
2018-10,65,1540
2018-11,67,1607
2018-12,69,1676
2019-01,70,1746
2019-02,71,1817
2019-03,70,1887
2019-04,73,1960
2019-05,73,2033
2019-06,73,2106
2019-07,74,2180
2019-08,73,2253
2019-09,74,2327
2019-10,75,2402
2019-11,76,2478
2019-12,77,2555
2020-01,77,2632
2020-02,78,2710
2020-03,77,2787
2020-04,77,2864
2020-05,77,2941
2020-06,77,3018
2020-07,80,3098
2020-08,81,3179
2020-09,82,3261
2020-10,85,3346
2020-11,85,3431
2020-12,85,3516
2021-01,86,3602
2021-02,83,3685
2021-03,83,3768
2021-04,83,3851
2021-05,83,3934
2021-06,83,4017
2021-07,84,4101
2021-08,88,4189
2021-09,88,4277
2021-10,88,4365
2021-11,88,4453
2021-12,88,4541
2022-01,88,4629
2022-02,88,4717
2022-03,88,4805
2022-04,88,4893
2022-05,88,4981
2022-06,87,5068
2022-07,87,5155
2022-08,87,5242
2022-09,87,5329
2022-10,88,5417
2022-11,88,5505
2022-12,90,5595
2023-01,91,5686
2023-02,91,5777
2023-03,91,5868
2023-04,91,5959
2023-05,91,6050
2023-06,91,6141
2023-07,91,6232
2023-08,92,6324
2023-09,92,6416
2023-10,94,6510
2023-11,94,6604
2023-12,94,6698
2024-01,94,6792
2024-02,94,6886
2024-03,94,6980
2024-04,94,7074
2024-05,94,7168
2024-06,94,7262
2024-07,94,7356
2024-08,94,7450
2024-09,94,7544
2024-10,94,7638
