Date,Monthly Value,Accumulated Value
2016-09,6,6
2016-10,10,16
2016-11,3,19
2016-12,8,27
2017-02,1,28
2017-03,7,35
2017-04,9,44
2017-05,19,63
2017-06,4,67
2017-07,14,81
2017-08,16,97
2017-09,7,104
2017-10,13,117
2017-11,6,123
2017-12,1,124
2018-01,3,127
2018-03,1,128
2018-04,10,138
2018-05,17,155
2018-06,22,177
2018-07,6,183
2018-08,46,229
2018-09,20,249
2018-10,69,318
2018-11,25,343
2018-12,32,375
2019-01,36,411
2019-02,50,461
2019-03,57,518
2019-04,52,570
2019-05,19,589
2019-06,18,607
2019-07,41,648
2019-08,18,666
2019-09,25,691
2019-10,9,700
2019-11,5,705
2019-12,19,724
2020-01,33,757
2020-02,20,777
2020-03,8,785
2020-05,1,786
2020-07,14,800
2020-12,8,808
2021-01,9,817
2021-03,9,826
2021-04,14,840
2021-06,3,843
2021-11,3,846
2022-04,3,849
2022-05,4,853
2022-06,4,857
2022-09,22,879
2022-11,2,881
2022-12,1,882
2023-01,5,887
2023-02,259,1146
2023-03,58,1204
2023-04,91,1295
2023-05,119,1414
2023-06,178,1592
2023-07,150,1742
2023-08,327,2069
2023-09,87,2156
2023-10,254,2410
2023-11,225,2635
2023-12,102,2737
2024-01,10,2747
2024-02,259,3006
2024-03,129,3135
2024-04,122,3257
2024-05,448,3705
2024-06,171,3876
2024-07,55,3931
2024-08,17,3948
2024-09,29,3977
2024-10,72,4049
