Date,Monthly Value,Accumulated Value
2016-09,322,322
2016-10,3625,3947
2016-11,2401,6348
2016-12,427,6775
2017-01,2210,8985
2017-02,1996,10981
2017-03,2693,13674
2017-04,2294,15968
2017-05,4590,20558
2017-06,28198,48756
2017-07,3919,52675
2017-08,16617,69292
2017-09,10757,80049
2017-10,33911,113960
2017-11,29483,143443
2017-12,1977,145420
2018-01,518,145938
2018-02,146,146084
2018-03,722,146806
2018-04,290,147096
2018-05,55572,202668
2018-06,1074,203742
2018-07,146276,350018
2018-08,2845,352863
2018-09,2832,355695
2018-10,114093,469788
2018-11,5313,475101
2018-12,5705,480806
2019-01,104872,585678
2019-02,21580,607258
2019-03,48807,656065
2019-04,172556,828621
2019-05,6293,834914
2019-06,2023,836937
2019-07,193933,1030870
2019-08,18338,1049208
2019-09,8977,1058185
2019-10,3728,1061913
2019-11,4541,1066454
2019-12,8087,1074541
2020-01,5649,1080190
2020-02,6484,1086674
2020-03,4657,1091331
2020-04,450,1091781
2020-05,1188,1092969
2020-06,443,1093412
2020-07,1192,1094604
2020-08,1282,1095886
2020-09,1514,1097400
2020-10,1403,1098803
2020-11,3519,1102322
2020-12,1385,1103707
2021-01,5661,1109368
2021-02,80,1109448
2021-03,106,1109554
2021-04,9095,1118649
2021-05,904,1119553
2021-06,1536,1121089
2021-07,2586,1123675
2021-08,923,1124598
2021-09,2232,1126830
2021-10,228,1127058
2021-11,6896,1133954
2021-12,1946,1135900
2022-01,383,1136283
2022-02,75,1136358
2022-03,501,1136859
2022-04,4703,1141562
2022-05,1649,1143211
2022-06,367,1143578
2022-07,1911,1145489
2022-08,4249,1149738
2022-09,4498,1154236
2022-10,135,1154371
2022-11,911,1155282
2022-12,787,1156069
2023-01,964,1157033
2023-02,3756,1160789
2023-03,173947,1334736
2023-04,2464,1337200
2023-05,6361,1343561
2023-06,23244,1366805
2023-07,4860,1371665
2023-08,8840,1380505
2023-09,126691,1507196
2023-10,19902,1527098
2023-11,5082,1532180
2023-12,131904,1664084
2024-01,8080,1672164
2024-02,8767,1680931
2024-03,131396,1812327
2024-04,3605,1815932
2024-05,6394,1822326
2024-06,3083,1825409
2024-07,6004,1831413
2024-08,683,1832096
2024-09,30758,1862854
2024-10,1748,1864602
