Date,Monthly Value,Accumulated Value
2015-01,40,40
2015-02,45,85
2015-03,48,133
2015-04,49,182
2015-05,74,256
2015-06,52,308
2015-07,85,393
2015-08,80,473
2015-09,69,542
2015-10,113,655
2015-11,48,703
2015-12,56,759
2016-01,67,826
2016-02,62,888
2016-03,100,988
2016-04,102,1090
2016-05,94,1184
2016-06,78,1262
2016-07,52,1314
2016-08,86,1400
2016-09,78,1478
2016-10,55,1533
2016-11,110,1643
2016-12,65,1708
2017-01,64,1772
2017-02,74,1846
2017-03,105,1951
2017-04,90,2041
2017-05,72,2113
2017-06,90,2203
2017-07,64,2267
2017-08,93,2360
2017-09,65,2425
2017-10,65,2490
2017-11,67,2557
2017-12,64,2621
2018-01,81,2702
2018-02,65,2767
2018-03,108,2875
2018-04,68,2943
2018-05,85,3028
2018-06,87,3115
2018-07,76,3191
2018-08,82,3273
2018-09,74,3347
2018-10,72,3419
2018-11,63,3482
2018-12,54,3536
2019-01,72,3608
2019-02,70,3678
2019-03,87,3765
2019-04,92,3857
2019-05,83,3940
2019-06,81,4021
2019-07,110,4131
2019-08,86,4217
2019-09,82,4299
2019-10,106,4405
2019-11,54,4459
2019-12,82,4541
2020-01,81,4622
2020-02,75,4697
2020-03,88,4785
2020-04,85,4870
2020-05,85,4955
2020-06,74,5029
2020-07,79,5108
2020-08,69,5177
2020-09,67,5244
2020-10,57,5301
2020-11,42,5343
2020-12,49,5392
2021-01,46,5438
2021-02,47,5485
2021-03,58,5543
2021-04,46,5589
2021-05,52,5641
2021-06,49,5690
2021-07,60,5750
2021-08,41,5791
2021-09,28,5819
2021-10,38,5857
2021-11,43,5900
2021-12,44,5944
2022-01,54,5998
2022-02,35,6033
2022-03,39,6072
2022-04,51,6123
2022-05,35,6158
2022-06,33,6191
2022-07,46,6237
2022-08,45,6282
2022-09,47,6329
2022-10,50,6379
2022-11,54,6433
2022-12,50,6483
2023-01,44,6527
2023-02,38,6565
2023-03,45,6610
2023-04,39,6649
2023-05,52,6701
2023-06,64,6765
2023-07,57,6822
2023-08,42,6864
2023-09,40,6904
2023-10,35,6939
2023-11,51,6990
2023-12,33,7023
2024-01,53,7076
2024-02,71,7147
2024-03,43,7190
2024-04,52,7242
2024-05,52,7294
2024-06,60,7354
2024-07,39,7393
2024-08,64,7457
2024-09,42,7499
2024-10,58,7557
