Date,Monthly Value,Accumulated Value
2015-07,3,3
2015-08,2,5
2015-09,3,8
2015-10,5,13
2015-11,11,24
2015-12,12,36
2016-01,15,51
2016-02,17,68
2016-03,17,85
2016-04,18,103
2016-05,17,120
2016-06,17,137
2016-07,21,158
2016-08,23,181
2016-09,26,207
2016-10,29,236
2016-11,30,266
2016-12,34,300
2017-01,34,334
2017-02,36,370
2017-03,38,408
2017-04,38,446
2017-05,40,486
2017-06,41,527
2017-07,42,569
2017-08,45,614
2017-09,45,659
2017-10,45,704
2017-11,48,752
2017-12,46,798
2018-01,47,845
2018-02,47,892
2018-03,53,945
2018-04,57,1002
2018-05,57,1059
2018-06,60,1119
2018-07,66,1185
2018-08,67,1252
2018-09,67,1319
2018-10,66,1385
2018-11,68,1453
2018-12,66,1519
2019-01,64,1583
2019-02,62,1645
2019-03,62,1707
2019-04,65,1772
2019-05,67,1839
2019-06,69,1908
2019-07,70,1978
2019-08,73,2051
2019-09,74,2125
2019-10,73,2198
2019-11,74,2272
2019-12,79,2351
2020-01,80,2431
2020-02,80,2511
2020-03,80,2591
2020-04,82,2673
2020-05,82,2755
2020-06,83,2838
2020-07,83,2921
2020-08,83,3004
2020-09,83,3087
2020-10,84,3171
2020-11,85,3256
2020-12,85,3341
2021-01,85,3426
2021-02,85,3511
2021-03,84,3595
2021-04,84,3679
2021-05,84,3763
2021-06,86,3849
2021-07,90,3939
2021-08,91,4030
2021-09,92,4122
2021-10,92,4214
2021-11,92,4306
2021-12,92,4398
2022-01,92,4490
2022-02,93,4583
2022-03,94,4677
2022-04,93,4770
2022-05,96,4866
2022-06,97,4963
2022-07,97,5060
2022-08,97,5157
2022-09,95,5252
2022-10,95,5347
2022-11,94,5441
2022-12,94,5535
2023-01,94,5629
2023-02,94,5723
2023-03,95,5818
2023-04,96,5914
2023-05,98,6012
2023-06,98,6110
2023-07,98,6208
2023-08,97,6305
2023-09,98,6403
2023-10,97,6500
2023-11,97,6597
2023-12,97,6694
2024-01,98,6792
2024-02,101,6893
2024-03,101,6994
2024-04,102,7096
2024-05,102,7198
2024-06,103,7301
2024-07,102,7403
2024-08,102,7505
2024-09,102,7607
2024-10,99,7706
