Date,Monthly Value,Accumulated Value
2015-06,2,2
2015-08,1,3
2015-09,5,8
2015-12,1,9
2016-01,1,10
2016-02,1,11
2016-05,2,13
2016-06,1,14
2016-07,1,15
2016-09,1,16
2016-10,1,17
2016-11,5,22
2016-12,1,23
2017-03,4,27
2017-04,3,30
2017-06,8,38
2017-07,10,48
2017-08,6,54
2017-09,2,56
2017-10,2,58
2017-11,2,60
2017-12,19,79
2018-01,10,89
2018-02,5,94
2018-03,3,97
2018-04,7,104
2018-05,9,113
2018-06,6,119
2018-08,4,123
2018-09,5,128
2018-10,10,138
2018-11,3,141
2018-12,4,145
2019-01,1,146
2019-02,8,154
2019-03,1,155
2019-04,2,157
2019-05,10,167
2019-06,2,169
2019-07,4,173
2019-08,16,189
2019-09,5,194
2019-10,4,198
2019-11,3,201
2019-12,2,203
2020-01,5,208
2020-03,2,210
2020-04,1,211
2020-05,3,214
2020-08,2,216
2020-11,10,226
2021-01,1,227
2021-04,1,228
2021-05,4,232
2021-07,2,234
2021-08,1,235
2021-09,1,236
2021-11,7,243
2022-07,3,246
2023-03,1,247
2023-04,1,248
2023-05,2,250
2023-06,3,253
2023-09,4,257
2023-10,4,261
2023-12,5,266
2024-02,1,267
2024-05,2,269
2024-06,1,270
2024-08,1,271
2024-10,1,272
