Date,Monthly Value,Accumulated Value
2015-06,64,64
2015-08,13,77
2015-09,622,699
2015-12,40,739
2016-01,78,817
2016-02,13,830
2016-04,28,858
2016-05,392,1250
2016-06,4,1254
2016-07,20,1274
2016-09,16,1290
2016-10,54,1344
2016-11,296,1640
2016-12,380,2020
2017-01,2,2022
2017-03,317,2339
2017-04,90,2429
2017-06,1529,3958
2017-07,150,4108
2017-08,1669,5777
2017-09,640,6417
2017-10,166,6583
2017-11,177,6760
2017-12,2976,9736
2018-01,686,10422
2018-02,352,10774
2018-03,234,11008
2018-04,4985,15993
2018-05,3004,18997
2018-06,219,19216
2018-08,3879,23095
2018-09,463,23558
2018-10,1097,24655
2018-11,560,25215
2018-12,832,26047
2019-01,6,26053
2019-02,3880,29933
2019-03,48,29981
2019-04,14,29995
2019-05,6700,36695
2019-06,31,36726
2019-07,315,37041
2019-08,2929,39970
2019-09,149,40119
2019-10,690,40809
2019-11,109,40918
2019-12,72,40990
2020-01,155,41145
2020-03,36,41181
2020-04,40,41221
2020-05,109,41330
2020-08,46,41376
2020-09,3,41379
2020-11,481,41860
2020-12,1,41861
2021-01,3,41864
2021-04,22,41886
2021-05,55,41941
2021-07,16,41957
2021-08,13,41970
2021-09,105,42075
2021-11,277,42352
2022-07,181,42533
2022-12,9,42542
2023-03,11,42553
2023-04,2,42555
2023-05,10,42565
2023-06,1311,43876
2023-09,39,43915
2023-10,70,43985
2023-12,114,44099
2024-02,18,44117
2024-05,12,44129
2024-06,18,44147
2024-08,14,44161
