Date,Monthly Value,Accumulated Value
2015-01,14010,14010
2015-02,21224,35234
2015-03,12715,47949
2015-04,-6132,41817
2015-05,-195975,-154158
2015-06,25041,-129117
2015-07,5562,-123555
2015-08,-46388,-169943
2015-09,-23447,-193390
2015-10,-47166,-240556
2015-11,-25724,-266280
2015-12,-4444,-270724
2016-01,-21822,-292546
2016-02,8317,-284229
2016-03,-1797,-286026
2016-04,5718,-280308
2016-05,8198,-272110
2016-06,25525,-246585
2016-07,107,-246478
2016-08,7617,-238861
2016-09,-354,-239215
2016-10,-15578,-254793
2016-11,-14587,-269380
2016-12,-2642,-272022
2017-01,7832,-264190
2017-02,20103,-244087
2017-03,-63427,-307514
2017-04,-9043,-316557
2017-05,2887,-313670
2017-06,5181,-308489
2017-07,-28680,-337169
2017-08,2726,-334443
2017-09,7299,-327144
2017-10,5997,-321147
2017-11,7502,-313645
2017-12,1640,-312005
2018-01,7959,-304046
2018-02,5109,-298937
2018-03,-6524,-305461
2018-04,-9673,-315134
2018-05,28849,-286285
2018-06,6623,-279662
2018-07,8408,-271254
2018-08,38161,-233093
2018-09,17941,-215152
2018-10,31561,-183591
2018-11,10482,-173109
2018-12,7139,-165970
2019-01,5051,-160919
2019-02,8530,-152389
2019-03,19581,-132808
2019-04,6706,-126102
2019-05,3125,-122977
2019-06,5977,-117000
2019-07,5392,-111608
2019-08,-13294,-124902
2019-09,5400,-119502
2019-10,3595,-115907
2019-11,9109,-106798
2019-12,3391,-103407
2020-01,-5057,-108464
2020-02,13108,-95356
2020-03,15085,-80271
2020-04,13579,-66692
2020-05,15248,-51444
2020-06,28785,-22659
2020-07,67824,45165
2020-08,8233,53398
2020-09,21532,74930
2020-10,19591,94521
2020-11,3019,97540
2020-12,7148,104688
2021-01,4636,109324
2021-02,6585,115909
2021-03,2686,118595
2021-04,2607,121202
2021-05,9909,131111
2021-06,4297,135408
2021-07,3850,139258
2021-08,3214,142472
2021-09,1683,144155
2021-10,157,144312
2021-11,443,144755
2021-12,847,145602
2022-01,859,146461
2022-02,1808,148269
2022-03,1719,149988
2022-04,1680,151668
2022-05,2847,154515
2022-06,724,155239
2022-07,2705,157944
2022-08,1352,159296
2022-09,2676,161972
2022-10,1758,163730
2022-11,4551,168281
2022-12,2643,170924
2023-01,1823,172747
2023-02,2146,174893
2023-03,1976,176869
2023-04,1595,178464
2023-05,983,179447
2023-06,2922,182369
2023-07,2691,185060
2023-08,7579,192639
2023-09,-41209,151430
2023-10,544,151974
2023-11,9105,161079
2023-12,2101,163180
2024-01,3894,167074
2024-02,2430,169504
2024-03,2200,171704
2024-04,1307,173011
2024-05,1111,174122
2024-06,1047,175169
2024-07,931,176100
2024-08,1774,177874
2024-09,2188,180062
2024-10,245,180307
