Date,Monthly Value,Accumulated Value
2017-07,3,3
2017-09,8,11
2017-10,8,19
2017-11,9,28
2018-01,2,30
2018-02,6,36
2018-03,4,40
2018-04,13,53
2018-05,16,69
2018-06,18,87
2018-07,22,109
2018-08,4,113
2018-09,21,134
2018-10,18,152
2018-11,7,159
2018-12,27,186
2019-01,6,192
2019-02,17,209
2019-03,36,245
2019-04,20,265
2019-05,5,270
2019-06,41,311
2019-07,32,343
2019-08,48,391
2019-09,12,403
2019-10,17,420
2019-11,28,448
2019-12,5,453
2020-01,7,460
2020-02,4,464
2020-03,6,470
2020-04,38,508
2020-05,17,525
2020-06,33,558
2020-07,33,591
2020-08,14,605
2020-09,21,626
2020-10,34,660
2020-11,23,683
2020-12,15,698
2021-01,16,714
2021-02,3,717
2021-03,8,725
2021-04,16,741
2021-05,8,749
2021-06,12,761
2021-07,10,771
2021-08,18,789
2021-09,60,849
2021-10,54,903
2021-11,66,969
2021-12,50,1019
2022-01,65,1084
2022-02,66,1150
2022-03,159,1309
2022-04,146,1455
2022-05,161,1616
2022-06,94,1710
2022-07,58,1768
2022-08,45,1813
2022-09,88,1901
2022-10,209,2110
2022-11,44,2154
2022-12,29,2183
2023-01,35,2218
2023-02,81,2299
2023-03,296,2595
2023-04,145,2740
2023-05,105,2845
2023-06,144,2989
2023-07,68,3057
2023-08,29,3086
2023-09,11,3097
2023-10,183,3280
2023-11,232,3512
2023-12,185,3697
2024-01,412,4109
2024-02,37,4146
2024-03,40,4186
2024-04,58,4244
2024-05,50,4294
2024-06,31,4325
2024-07,64,4389
2024-08,27,4416
2024-09,27,4443
2024-10,36,4479
