Date,Monthly Value,Accumulated Value
2017-09,2,2
2017-10,1,3
2017-11,1,4
2018-03,1,5
2018-04,1,6
2018-05,2,8
2018-06,4,12
2018-07,4,16
2018-08,2,18
2018-10,1,19
2018-11,1,20
2018-12,5,25
2019-01,3,28
2019-02,6,34
2019-03,7,41
2019-04,3,44
2019-05,1,45
2019-06,10,55
2019-07,8,63
2019-08,9,72
2019-09,2,74
2019-10,9,83
2019-11,5,88
2019-12,2,90
2020-02,1,91
2020-03,2,93
2020-04,3,96
2020-05,3,99
2020-06,1,100
2020-09,1,101
2020-10,2,103
2021-01,2,105
2021-03,4,109
2021-05,2,111
2021-06,1,112
2021-07,1,113
2021-09,2,115
2021-11,17,132
2021-12,3,135
2022-01,2,137
2022-02,4,141
2022-03,97,238
2022-04,58,296
2022-05,60,356
2022-06,26,382
2022-07,4,386
2022-08,3,389
2022-10,5,394
2022-11,3,397
2022-12,5,402
2023-01,1,403
2023-02,5,408
2023-03,94,502
2023-04,15,517
2023-05,3,520
2023-06,16,536
2023-07,3,539
2023-08,3,542
2023-10,18,560
2023-11,3,563
2023-12,1,564
2024-01,9,573
2024-02,5,578
2024-03,2,580
2024-04,20,600
2024-05,9,609
2024-07,8,617
2024-08,5,622
2024-09,2,624
2024-10,4,628
