Date,Monthly Value,Accumulated Value
2017-09,2,2
2017-10,1,3
2017-11,1,4
2018-01,1,5
2018-03,3,8
2018-04,2,10
2018-05,1,11
2018-06,2,13
2018-07,3,16
2018-09,2,18
2018-10,2,20
2018-11,1,21
2018-12,9,30
2019-01,3,33
2019-02,6,39
2019-03,8,47
2019-04,5,52
2019-05,2,54
2019-06,8,62
2019-07,11,73
2019-08,12,85
2019-09,4,89
2019-10,8,97
2019-11,6,103
2019-12,3,106
2020-01,9,115
2020-02,3,118
2020-03,7,125
2020-04,2,127
2020-05,9,136
2020-06,2,138
2020-07,3,141
2020-08,2,143
2020-09,4,147
2020-10,4,151
2020-11,1,152
2020-12,2,154
2021-01,3,157
2021-03,4,161
2021-04,6,167
2021-05,1,168
2021-06,1,169
2021-07,4,173
2021-08,6,179
2021-09,6,185
2021-10,10,195
2021-11,17,212
2021-12,5,217
2022-01,9,226
2022-02,5,231
2022-03,137,368
2022-04,15,383
2022-05,71,454
2022-06,26,480
2022-07,14,494
2022-08,4,498
2022-09,3,501
2022-10,4,505
2022-11,9,514
2022-12,3,517
2023-01,5,522
2023-02,2,524
2023-03,5,529
2023-04,13,542
2023-05,6,548
2023-06,21,569
2023-07,4,573
2023-08,4,577
2023-09,4,581
2023-10,5,586
2023-11,8,594
2023-12,3,597
2024-01,6,603
2024-02,7,610
2024-03,5,615
2024-04,6,621
2024-05,6,627
2024-06,4,631
2024-07,3,634
2024-08,4,638
2024-09,6,644
2024-10,11,655
