Date,Monthly Value,Accumulated Value
2017-07,3,3
2017-09,3,6
2017-10,4,10
2017-11,4,14
2018-01,3,17
2018-02,4,21
2018-03,4,25
2018-04,6,31
2018-05,7,38
2018-06,8,46
2018-07,11,57
2018-08,4,61
2018-09,5,66
2018-10,6,72
2018-11,4,76
2018-12,12,88
2019-01,8,96
2019-02,9,105
2019-03,14,119
2019-04,8,127
2019-05,6,133
2019-06,15,148
2019-07,13,161
2019-08,19,180
2019-09,7,187
2019-10,10,197
2019-11,15,212
2019-12,9,221
2020-01,15,236
2020-02,9,245
2020-03,14,259
2020-04,15,274
2020-05,21,295
2020-06,14,309
2020-07,16,325
2020-08,15,340
2020-09,16,356
2020-10,15,371
2020-11,15,386
2020-12,13,399
2021-01,17,416
2021-02,10,426
2021-03,17,443
2021-04,25,468
2021-05,14,482
2021-06,13,495
2021-07,16,511
2021-08,16,527
2021-09,29,556
2021-10,22,578
2021-11,17,595
2021-12,23,618
2022-01,27,645
2022-02,25,670
2022-03,20,690
2022-04,23,713
2022-05,29,742
2022-06,23,765
2022-07,24,789
2022-08,25,814
2022-09,24,838
2022-10,37,875
2022-11,34,909
2022-12,16,925
2023-01,21,946
2023-02,23,969
2023-03,40,1009
2023-04,31,1040
2023-05,33,1073
2023-06,40,1113
2023-07,21,1134
2023-08,22,1156
2023-09,14,1170
2023-10,32,1202
2023-11,38,1240
2023-12,21,1261
2024-01,25,1286
2024-02,28,1314
2024-03,21,1335
2024-04,26,1361
2024-05,32,1393
2024-06,32,1425
2024-07,34,1459
2024-08,25,1484
2024-09,27,1511
2024-10,29,1540
