Date,Monthly Value,Accumulated Value
2015-01,115,115
2015-02,71,186
2015-03,86,272
2015-04,72,344
2015-05,83,427
2015-06,91,518
2015-07,105,623
2015-08,110,733
2015-09,100,833
2015-10,68,901
2015-11,71,972
2015-12,94,1066
2016-01,70,1136
2016-02,83,1219
2016-03,79,1298
2016-04,102,1400
2016-05,99,1499
2016-06,98,1597
2016-07,109,1706
2016-08,96,1802
2016-09,86,1888
2016-10,94,1982
2016-11,94,2076
2016-12,100,2176
2017-01,99,2275
2017-02,86,2361
2017-03,161,2522
2017-04,122,2644
2017-05,135,2779
2017-06,88,2867
2017-07,130,2997
2017-08,139,3136
2017-09,119,3255
2017-10,111,3366
2017-11,119,3485
2017-12,137,3622
2018-01,123,3745
2018-02,66,3811
2018-03,111,3922
2018-04,119,4041
2018-05,118,4159
2018-06,81,4240
2018-07,116,4356
2018-08,95,4451
2018-09,91,4542
2018-10,96,4638
2018-11,70,4708
2018-12,82,4790
2019-01,74,4864
2019-02,63,4927
2019-03,127,5054
2019-04,105,5159
2019-05,107,5266
2019-06,83,5349
2019-07,97,5446
2019-08,78,5524
2019-09,70,5594
2019-10,69,5663
2019-11,69,5732
2019-12,75,5807
2020-01,60,5867
2020-02,66,5933
2020-03,74,6007
2020-04,72,6079
2020-05,83,6162
2020-06,76,6238
2020-07,64,6302
2020-08,63,6365
2020-09,49,6414
2020-10,56,6470
2020-11,61,6531
2020-12,75,6606
2021-01,48,6654
2021-02,44,6698
2021-03,43,6741
2021-04,48,6789
2021-05,28,6817
2021-06,42,6859
2021-07,38,6897
2021-08,36,6933
2021-09,52,6985
2021-10,48,7033
2021-11,52,7085
2021-12,42,7127
2022-01,32,7159
2022-02,28,7187
2022-03,29,7216
2022-04,18,7234
2022-05,49,7283
2022-06,31,7314
2022-07,30,7344
2022-08,31,7375
2022-09,31,7406
2022-10,33,7439
2022-11,19,7458
2022-12,16,7474
2023-01,23,7497
2023-02,33,7530
2023-03,33,7563
2023-04,36,7599
2023-05,25,7624
2023-06,21,7645
2023-07,25,7670
2023-08,26,7696
2023-09,24,7720
2023-10,25,7745
2023-11,24,7769
2023-12,22,7791
2024-01,21,7812
2024-02,16,7828
2024-03,18,7846
2024-04,16,7862
2024-05,21,7883
2024-06,31,7914
2024-07,23,7937
2024-08,26,7963
2024-09,22,7985
2024-10,19,8004
