Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-03,66,68
2015-04,18,86
2015-08,8,94
2015-11,-4,90
2015-12,40,130
2016-01,150,280
2016-02,6,286
2016-05,970,1256
2016-06,702,1958
2016-07,39,1997
2017-05,71,2068
2017-07,1206,3274
2017-11,11,3285
2017-12,78,3363
2018-07,156,3519
2019-03,4,3523
2019-06,4,3527
2020-04,39,3566
2020-09,-1,3565
2020-11,6,3571
2020-12,704,4275
2021-07,144,4419
2021-12,6,4425
2022-07,1712,6137
2022-10,1,6138
2023-02,13,6151
2023-03,8,6159
2023-04,-3,6156
2023-07,2916,9072
2023-11,7,9079
2023-12,80,9159
2024-01,7,9166
2024-07,2,9168
2024-08,-286,8882
