Date,Monthly Value,Accumulated Value
2015-01,21,21
2015-02,11,32
2015-03,12,44
2015-04,11,55
2015-05,21,76
2015-06,5,81
2015-07,2,83
2015-08,1,84
2015-09,9,93
2015-10,5,98
2015-11,11,109
2015-12,5,114
2016-01,3,117
2016-02,3,120
2016-03,9,129
2016-04,8,137
2016-05,6,143
2016-07,3,146
2016-08,2,148
2016-09,4,152
2016-10,3,155
2016-11,1,156
2016-12,3,159
2017-02,2,161
2017-03,2,163
2017-04,5,168
2017-05,3,171
2017-07,4,175
2017-08,2,177
2017-09,8,185
2017-10,8,193
2017-11,11,204
2017-12,14,218
2018-01,10,228
2018-02,4,232
2018-03,10,242
2018-04,11,253
2018-05,4,257
2018-06,15,272
2018-07,2,274
2018-08,1,275
2018-09,7,282
2018-10,6,288
2018-11,8,296
2018-12,4,300
2019-01,7,307
2019-02,5,312
2019-03,7,319
2019-04,3,322
2019-05,4,326
2019-06,1,327
2019-07,4,331
2019-08,13,344
2019-09,7,351
2019-10,4,355
2019-11,2,357
2019-12,7,364
2020-01,70,434
2020-02,4,438
2020-03,3,441
2020-04,4,445
2020-05,6,451
2020-06,3,454
2020-07,111,565
2020-08,2,567
2020-10,6,573
2020-11,2,575
2020-12,4,579
2021-01,1,580
2021-02,1,581
2021-03,3,584
2021-04,2,586
2021-05,6,592
2021-06,6,598
2021-07,5,603
2021-08,9,612
2021-09,5,617
2021-10,4,621
2021-11,1,622
2021-12,1,623
2022-01,1,624
2022-02,2,626
2022-03,2,628
2022-04,7,635
2022-06,4,639
2022-07,2,641
2022-09,2,643
2022-10,1,644
2022-11,1,645
2022-12,2,647
2023-01,3,650
2023-05,1,651
2023-09,1,652
2023-11,1,653
2024-01,1,654
2024-03,2,656
2024-05,4,660
2024-08,3,663
2024-10,1,664
