Date,Monthly Value,Accumulated Value
2015-01,55,55
2015-04,26,81
2015-05,119,200
2015-06,14,214
2015-09,101,315
2015-10,10,325
2016-02,252,577
2016-04,16,593
2016-08,125,718
2016-09,-2,716
2016-11,24,740
2016-12,81,821
2017-01,84,905
2017-03,10,915
2017-04,18,933
2017-07,32,965
2017-09,31,996
2017-10,249,1245
2017-11,90,1335
2018-01,67,1402
2018-02,12,1414
2018-03,487,1901
2018-06,23,1924
2018-07,154,2078
2018-08,4,2082
2018-10,233,2315
2018-11,229,2544
2019-04,156,2700
2019-07,4380,7080
2019-08,157,7237
2019-11,2,7239
2020-01,2,7241
2020-02,188,7429
2020-05,51,7480
2020-09,18,7498
2020-11,73,7571
2021-07,8,7579
2021-12,110,7689
2022-04,7,7696
2022-06,4708,12404
2024-01,25,12429
