Date,Monthly Value,Accumulated Value
2015-03,1,1
2015-04,6,7
2015-05,5,12
2015-10,1,13
2015-11,3,16
2015-12,2,18
2016-04,1,19
2016-07,2,21
2016-10,1,22
2016-11,3,25
2016-12,4,29
2017-01,1,30
2017-02,1,31
2017-03,1,32
2017-05,1,33
2017-06,1,34
2017-07,3,37
2017-09,1,38
2017-10,2,40
2018-02,2,42
2018-03,1,43
2018-05,1,44
2018-07,2,46
2018-08,6,52
2018-09,1,53
2018-10,1,54
2018-11,3,57
2019-03,1,58
2019-07,2,60
2019-08,2,62
2020-02,1,63
2020-11,2,65
2021-05,1,66
2021-11,1,67
2022-11,1,68
