Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,4,9
2015-03,3,12
2015-04,6,18
2015-06,4,22
2015-07,2,24
2015-09,4,28
2015-10,2,30
2015-11,2,32
2015-12,3,35
2016-02,1,36
2016-03,1,37
2016-04,4,41
2016-05,2,43
2016-06,3,46
2016-07,2,48
2016-08,3,51
2016-09,2,53
2016-10,4,57
2016-11,3,60
2016-12,4,64
2017-01,2,66
2017-02,1,67
2017-03,1,68
2017-04,2,70
2017-05,3,73
2017-06,1,74
2017-07,2,76
2017-09,1,77
2018-01,2,79
2018-02,1,80
2018-03,2,82
2018-04,1,83
2018-05,2,85
2018-06,1,86
2018-09,1,87
2018-10,2,89
2018-11,1,90
2019-03,2,92
2019-04,1,93
2019-06,1,94
2019-07,3,97
2019-08,1,98
2019-12,1,99
2020-02,1,100
2020-03,2,102
2020-05,1,103
2020-06,1,104
2021-03,1,105
2021-04,1,106
2021-05,1,107
2021-06,1,108
2021-07,1,109
2021-09,1,110
2022-02,1,111
2022-03,1,112
2022-05,1,113
