Date,Monthly Value,Accumulated Value
2015-01,8,8
2015-02,2,10
2015-03,2,12
2015-04,4,16
2015-05,5,21
2015-06,4,25
2015-07,6,31
2015-08,9,40
2015-09,2,42
2015-11,2,44
2015-12,3,47
2016-01,3,50
2016-02,2,52
2016-03,3,55
2016-04,4,59
2016-05,2,61
2016-06,4,65
2016-07,2,67
2016-08,4,71
2016-09,2,73
2016-11,10,83
2016-12,4,87
2017-01,6,93
2017-02,7,100
2017-03,7,107
2017-04,4,111
2017-05,9,120
2017-06,6,126
2017-07,3,129
2017-08,3,132
2017-09,6,138
2017-10,4,142
2017-11,3,145
2017-12,11,156
2018-01,2,158
2018-02,6,164
2018-03,15,179
2018-04,7,186
2018-05,13,199
2018-06,3,202
2018-07,8,210
2018-08,8,218
2018-09,8,226
2018-10,8,234
2018-11,8,242
2018-12,12,254
2019-01,13,267
2019-02,12,279
2019-03,13,292
2019-04,8,300
2019-05,14,314
2019-06,14,328
2019-07,3,331
2019-08,8,339
2019-09,13,352
2019-10,13,365
2019-11,8,373
2019-12,17,390
2020-01,12,402
2020-02,9,411
2020-03,20,431
2020-04,16,447
2020-05,13,460
2020-06,13,473
2020-07,22,495
2020-08,12,507
2020-09,19,526
2020-10,6,532
2020-11,7,539
2020-12,12,551
2021-01,8,559
2021-02,11,570
2021-03,11,581
2021-04,11,592
2021-05,14,606
2021-06,7,613
2021-07,11,624
2021-08,9,633
2021-09,7,640
2021-10,8,648
2021-11,9,657
2021-12,10,667
2022-01,14,681
2022-02,7,688
2022-03,7,695
2022-04,11,706
2022-05,9,715
2022-06,14,729
2022-07,9,738
2022-08,17,755
2022-09,4,759
2022-10,9,768
2022-11,3,771
2022-12,18,789
2023-01,8,797
2023-02,4,801
2023-03,5,806
2023-04,3,809
2023-05,9,818
2023-06,8,826
2023-07,4,830
2023-09,12,842
2023-10,2,844
2023-11,3,847
2023-12,2,849
2024-01,4,853
2024-02,3,856
2024-03,12,868
2024-04,8,876
2024-05,4,880
2024-06,3,883
2024-07,5,888
2024-08,7,895
2024-09,4,899
2024-10,2,901
