Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,14,21
2015-03,17,38
2015-04,27,65
2015-05,14,79
2015-06,10,89
2015-07,17,106
2015-08,31,137
2015-09,16,153
2015-10,17,170
2015-11,42,212
2015-12,22,234
2016-01,48,282
2016-02,52,334
2016-03,67,401
2016-04,54,455
2016-05,63,518
2016-06,68,586
2016-07,57,643
2016-08,32,675
2016-09,63,738
2016-10,61,799
2016-11,69,868
2016-12,59,927
2017-01,34,961
2017-02,30,991
2017-03,83,1074
2017-04,28,1102
2017-05,83,1185
2017-06,86,1271
2017-07,73,1344
2017-08,72,1416
2017-09,85,1501
2017-10,74,1575
2017-11,80,1655
2017-12,88,1743
2018-01,91,1834
2018-02,58,1892
2018-03,62,1954
2018-04,85,2039
2018-05,77,2116
2018-06,69,2185
2018-07,67,2252
2018-08,61,2313
2018-09,52,2365
2018-10,49,2414
2018-11,39,2453
2018-12,49,2502
2019-01,37,2539
2019-02,40,2579
2019-03,38,2617
2019-04,39,2656
2019-05,36,2692
2019-06,33,2725
2019-07,41,2766
2019-08,32,2798
2019-09,25,2823
2019-10,18,2841
2019-11,23,2864
2019-12,25,2889
2020-01,25,2914
2020-02,9,2923
2020-03,17,2940
2020-04,24,2964
2020-05,21,2985
2020-06,21,3006
2020-07,27,3033
2020-08,17,3050
2020-09,13,3063
2020-10,13,3076
2020-11,14,3090
2020-12,20,3110
2021-01,21,3131
2021-02,13,3144
2021-03,15,3159
2021-04,14,3173
2021-05,10,3183
2021-06,10,3193
2021-07,16,3209
2021-08,6,3215
2021-09,13,3228
2021-10,9,3237
2021-11,7,3244
2021-12,10,3254
2022-01,6,3260
2022-02,8,3268
2022-03,4,3272
2022-04,7,3279
2022-05,9,3288
2022-06,7,3295
2022-07,7,3302
2022-08,12,3314
2022-09,6,3320
2022-10,8,3328
2022-11,10,3338
2022-12,8,3346
2023-01,6,3352
2023-02,7,3359
2023-03,15,3374
2023-04,8,3382
2023-05,6,3388
2023-06,6,3394
2023-07,5,3399
2023-08,4,3403
2023-09,5,3408
2023-10,4,3412
2023-11,11,3423
2023-12,9,3432
2024-01,12,3444
2024-02,7,3451
2024-03,6,3457
2024-04,5,3462
2024-05,7,3469
2024-06,6,3475
2024-07,10,3485
2024-08,9,3494
2024-09,12,3506
2024-10,3,3509
