Date,Monthly Value,Accumulated Value
2015-01,15873,15873
2015-02,169,16042
2015-03,1013,17055
2015-04,1031,18086
2015-05,543,18629
2015-06,531,19160
2015-07,2039,21199
2015-08,6767,27966
2015-09,5763,33729
2015-10,11008,44737
2015-11,6595,51332
2015-12,2831,54163
2016-01,4423,58586
2016-02,19435,78021
2016-03,6858,84879
2016-04,2814,87693
2016-05,1871,89564
2016-06,4324,93888
2016-07,1399,95287
2016-08,3595,98882
2016-09,961,99843
2016-10,5558,105401
2016-11,3772,109173
2016-12,1055,110228
2017-01,4477,114705
2017-02,6150,120855
2017-03,3346,124201
2017-04,9077,133278
2017-05,2710,135988
2017-06,2379,138367
2017-07,8714,147081
2017-08,8067,155148
2017-09,3721,158869
2017-10,134096,292965
2017-11,3613,296578
2017-12,7880,304458
2018-01,7471,311929
2018-02,1700,313629
2018-03,2970,316599
2018-04,1096,317695
2018-05,2295,319990
2018-06,983,320973
2018-07,730,321703
2018-08,690,322393
2018-09,1011,323404
2018-10,1149,324553
2018-11,853,325406
2018-12,1224,326630
2019-01,56,326686
2019-02,23411,350097
2019-03,12494,362591
2019-04,281,362872
2019-05,75,362947
2019-06,338,363285
2019-07,1438,364723
2019-08,219,364942
2019-09,1237,366179
2019-10,754,366933
2019-11,79,367012
2019-12,611,367623
2020-01,1002,368625
2020-02,61,368686
2020-03,66,368752
2020-04,2482,371234
2020-05,1384,372618
2020-06,53,372671
2020-07,1724,374395
2020-08,3294,377689
2020-09,38,377727
2020-10,487,378214
2020-11,65,378279
2020-12,724,379003
2021-01,250,379253
2021-02,486,379739
2021-03,14,379753
2021-04,3475,383228
2021-05,214,383442
2021-06,178,383620
2021-07,1156,384776
2021-09,3,384779
2021-11,74,384853
2021-12,22,384875
2022-01,1,384876
2022-02,7,384883
2022-03,1025,385908
2022-04,218,386126
2022-05,65,386191
2022-06,106,386297
2022-08,114,386411
2022-09,276,386687
2022-10,565,387252
2022-11,402,387654
2022-12,161,387815
2023-01,902,388717
2023-03,105,388822
2023-04,212,389034
2023-05,59,389093
2023-06,262,389355
2023-09,391,389746
2023-10,228,389974
2023-11,84,390058
2023-12,4,390062
2024-01,433,390495
2024-02,284,390779
2024-03,400,391179
2024-04,904,392083
2024-05,1091,393174
2024-06,20,393194
2024-07,3342,396536
2024-08,97,396633
2024-09,309,396942
2024-10,117,397059
