Date,Monthly Value,Accumulated Value
2015-01,25,25
2015-02,28,53
2015-03,36,89
2015-04,36,125
2015-05,33,158
2015-06,32,190
2015-07,56,246
2015-08,47,293
2015-09,51,344
2015-10,46,390
2015-11,62,452
2015-12,61,513
2016-01,59,572
2016-02,66,638
2016-03,91,729
2016-04,75,804
2016-05,83,887
2016-06,93,980
2016-07,83,1063
2016-08,97,1160
2016-09,90,1250
2016-10,96,1346
2016-11,92,1438
2016-12,75,1513
2017-01,93,1606
2017-02,95,1701
2017-03,100,1801
2017-04,90,1891
2017-05,121,2012
2017-06,112,2124
2017-07,105,2229
2017-08,104,2333
2017-09,117,2450
2017-10,112,2562
2017-11,116,2678
2017-12,124,2802
2018-01,136,2938
2018-02,103,3041
2018-03,104,3145
2018-04,118,3263
2018-05,129,3392
2018-06,112,3504
2018-07,111,3615
2018-08,97,3712
2018-09,85,3797
2018-10,80,3877
2018-11,58,3935
2018-12,71,4006
2019-01,76,4082
2019-02,67,4149
2019-03,65,4214
2019-04,52,4266
2019-05,58,4324
2019-06,51,4375
2019-07,62,4437
2019-08,59,4496
2019-09,42,4538
2019-10,34,4572
2019-11,37,4609
2019-12,38,4647
2020-01,37,4684
2020-02,24,4708
2020-03,29,4737
2020-04,41,4778
2020-05,40,4818
2020-06,34,4852
2020-07,45,4897
2020-08,28,4925
2020-09,22,4947
2020-10,22,4969
2020-11,20,4989
2020-12,27,5016
2021-01,37,5053
2021-02,21,5074
2021-03,21,5095
2021-04,24,5119
2021-05,18,5137
2021-06,14,5151
2021-07,21,5172
2021-08,12,5184
2021-09,18,5202
2021-10,16,5218
2021-11,16,5234
2021-12,17,5251
2022-01,12,5263
2022-02,12,5275
2022-03,15,5290
2022-04,17,5307
2022-05,22,5329
2022-06,15,5344
2022-07,15,5359
2022-08,17,5376
2022-09,10,5386
2022-10,13,5399
2022-11,19,5418
2022-12,13,5431
2023-01,12,5443
2023-02,13,5456
2023-03,21,5477
2023-04,9,5486
2023-05,10,5496
2023-06,15,5511
2023-07,12,5523
2023-08,8,5531
2023-09,10,5541
2023-10,10,5551
2023-11,18,5569
2023-12,15,5584
2024-01,19,5603
2024-02,16,5619
2024-03,18,5637
2024-04,17,5654
2024-05,15,5669
2024-06,9,5678
2024-07,14,5692
2024-08,13,5705
2024-09,18,5723
2024-10,11,5734
