Date,Monthly Value,Accumulated Value
2015-01,14,14
2015-02,10,24
2015-03,11,35
2015-04,16,51
2015-05,10,61
2015-06,13,74
2015-07,20,94
2015-08,20,114
2015-09,20,134
2015-10,20,154
2015-11,33,187
2015-12,20,207
2016-01,31,238
2016-02,30,268
2016-03,38,306
2016-04,33,339
2016-05,38,377
2016-06,27,404
2016-07,32,436
2016-08,41,477
2016-09,36,513
2016-10,49,562
2016-11,66,628
2016-12,65,693
2017-01,58,751
2017-02,97,848
2017-03,113,961
2017-04,79,1040
2017-05,96,1136
2017-06,92,1228
2017-07,98,1326
2017-08,100,1426
2017-09,84,1510
2017-10,112,1622
2017-11,118,1740
2017-12,142,1882
2018-01,108,1990
2018-02,92,2082
2018-03,131,2213
2018-04,116,2329
2018-05,127,2456
2018-06,118,2574
2018-07,90,2664
2018-08,102,2766
2018-09,104,2870
2018-10,78,2948
2018-11,96,3044
2018-12,83,3127
2019-01,85,3212
2019-02,87,3299
2019-03,100,3399
2019-04,90,3489
2019-05,87,3576
2019-06,78,3654
2019-07,110,3764
2019-08,84,3848
2019-09,70,3918
2019-10,63,3981
2019-11,73,4054
2019-12,64,4118
2020-01,43,4161
2020-02,49,4210
2020-03,46,4256
2020-04,45,4301
2020-05,53,4354
2020-06,40,4394
2020-07,54,4448
2020-08,46,4494
2020-09,35,4529
2020-10,32,4561
2020-11,25,4586
2020-12,34,4620
2021-01,38,4658
2021-02,30,4688
2021-03,37,4725
2021-04,36,4761
2021-05,32,4793
2021-06,33,4826
2021-07,34,4860
2021-08,29,4889
2021-09,30,4919
2021-10,24,4943
2021-11,17,4960
2021-12,22,4982
2022-01,35,5017
2022-02,17,5034
2022-03,20,5054
2022-04,23,5077
2022-05,17,5094
2022-06,28,5122
2022-07,17,5139
2022-08,15,5154
2022-09,9,5163
2022-10,21,5184
2022-11,13,5197
2022-12,14,5211
2023-01,15,5226
2023-02,22,5248
2023-03,15,5263
2023-04,24,5287
2023-05,22,5309
2023-06,14,5323
2023-07,11,5334
2023-08,14,5348
2023-09,12,5360
2023-10,13,5373
2023-11,16,5389
2023-12,9,5398
2024-01,18,5416
2024-02,11,5427
2024-03,18,5445
2024-04,14,5459
2024-05,5,5464
2024-06,7,5471
2024-07,10,5481
2024-08,8,5489
2024-09,8,5497
2024-10,7,5504
