Date,Monthly Value,Accumulated Value
2018-03,478,478
2018-05,16,494
2018-06,106,600
2018-07,11,611
2018-08,88,699
2018-09,71,770
2018-10,100,870
2018-11,5,875
2018-12,501,1376
2019-01,23,1399
2019-02,31,1430
2019-03,1346,2776
2019-04,2,2778
2019-05,11,2789
2019-06,7,2796
2019-07,24,2820
2019-08,1,2821
2019-09,28,2849
2019-10,7,2856
2019-11,353,3209
2019-12,40,3249
2020-01,262,3511
2020-02,176,3687
2020-03,22,3709
2020-04,81,3790
2020-05,26,3816
2020-06,11,3827
2020-07,298,4125
2020-08,6,4131
2020-09,11,4142
2020-10,257,4399
2020-11,329,4728
2020-12,360,5088
2021-01,343,5431
2021-02,570,6001
2021-03,714,6715
2021-04,54,6769
2021-05,480,7249
2021-06,181,7430
2021-07,516,7946
2021-08,198,8144
2021-09,255,8399
2021-11,307,8706
2021-12,10,8716
2022-01,126,8842
2022-02,299,9141
2022-03,1417,10558
2022-04,1,10559
2022-05,1,10560
2022-07,11,10571
2022-08,29,10600
2022-09,2115,12715
2022-10,2027,14742
2022-11,2394,17136
2022-12,23,17159
2023-01,24,17183
2023-02,73,17256
2023-03,22,17278
2023-06,7,17285
2023-07,5,17290
2023-09,197,17487
2023-10,10,17497
2023-11,133,17630
2023-12,96,17726
2024-01,21,17747
2024-02,42,17789
2024-03,45,17834
2024-04,26,17860
2024-05,6,17866
2024-06,30,17896
2024-07,206,18102
2024-08,7,18109
2024-09,107,18216
2024-10,134,18350
