Date,Monthly Value,Accumulated Value
2018-02,2,2
2018-03,4,6
2018-04,7,13
2018-05,8,21
2018-06,3,24
2018-07,5,29
2018-08,4,33
2018-09,5,38
2018-10,6,44
2018-11,7,51
2018-12,8,59
2019-01,10,69
2019-02,10,79
2019-03,6,85
2019-04,6,91
2019-05,7,98
2019-06,6,104
2019-07,9,113
2019-08,5,118
2019-09,10,128
2019-10,4,132
2019-11,8,140
2019-12,6,146
2020-01,17,163
2020-02,6,169
2020-03,8,177
2020-04,19,196
2020-05,15,211
2020-06,7,218
2020-07,18,236
2020-08,3,239
2020-09,8,247
2020-10,8,255
2020-11,12,267
2020-12,8,275
2021-01,13,288
2021-02,12,300
2021-03,9,309
2021-04,16,325
2021-05,6,331
2021-06,6,337
2021-07,11,348
2021-08,7,355
2021-09,11,366
2021-10,10,376
2021-11,10,386
2021-12,9,395
2022-01,9,404
2022-02,16,420
2022-03,6,426
2022-04,3,429
2022-05,2,431
2022-06,1,432
2022-07,1,433
2022-08,7,440
2022-09,20,460
2022-10,9,469
2022-11,3,472
2022-12,8,480
2023-01,3,483
2023-02,15,498
2023-03,24,522
2023-04,1,523
2023-05,6,529
2023-06,3,532
2023-07,4,536
2023-08,1,537
2023-09,2,539
2023-10,2,541
2023-11,2,543
2023-12,34,577
2024-01,7,584
2024-02,9,593
2024-03,10,603
2024-04,11,614
2024-05,3,617
2024-06,3,620
2024-07,5,625
2024-09,8,633
2024-10,6,639
