Date,Monthly Value,Accumulated Value
2015-01,30,30
2015-02,20,50
2015-03,25,75
2015-04,43,118
2015-05,18,136
2015-06,26,162
2015-07,11,173
2015-08,21,194
2015-09,20,214
2015-10,9,223
2015-11,19,242
2015-12,18,260
2016-01,60,320
2016-02,37,357
2016-03,53,410
2016-04,31,441
2016-05,39,480
2016-06,3,483
2016-07,36,519
2016-08,24,543
2016-09,43,586
2016-10,43,629
2016-11,40,669
2016-12,50,719
2017-01,59,778
2017-02,30,808
2017-03,94,902
2017-04,26,928
2017-05,17,945
2017-06,10,955
2017-07,32,987
2017-08,40,1027
2017-09,29,1056
2017-10,26,1082
2017-11,49,1131
2017-12,26,1157
2018-01,8,1165
2018-02,14,1179
2018-03,65,1244
2018-04,20,1264
2018-05,25,1289
2018-06,15,1304
2018-07,29,1333
2018-08,28,1361
2018-09,37,1398
2018-10,53,1451
2018-11,65,1516
2018-12,39,1555
2019-01,67,1622
2019-02,47,1669
2019-03,44,1713
2019-04,43,1756
2019-05,84,1840
2019-06,54,1894
2019-07,39,1933
2019-08,33,1966
2019-09,40,2006
2019-10,29,2035
2019-11,43,2078
2019-12,16,2094
2020-01,52,2146
2020-02,39,2185
2020-03,5,2190
2020-04,15,2205
2020-05,49,2254
2020-06,41,2295
2020-07,23,2318
2020-08,6,2324
2020-09,15,2339
2020-10,24,2363
2020-11,26,2389
2020-12,31,2420
2021-01,8,2428
2021-02,10,2438
2021-03,42,2480
2021-04,14,2494
2021-05,33,2527
2021-06,42,2569
2021-07,5,2574
2021-08,6,2580
2021-09,9,2589
2021-10,14,2603
2021-11,16,2619
2021-12,32,2651
2022-01,3,2654
2022-02,10,2664
2022-03,44,2708
2022-04,13,2721
2022-05,18,2739
2022-06,10,2749
2022-07,12,2761
2022-08,20,2781
2022-09,16,2797
2022-10,22,2819
2022-11,21,2840
2022-12,10,2850
2023-01,17,2867
2023-02,8,2875
2023-03,39,2914
2023-04,3,2917
2023-05,22,2939
2023-07,16,2955
2023-08,25,2980
2023-09,46,3026
2023-10,21,3047
2023-11,19,3066
2023-12,25,3091
2024-01,40,3131
2024-02,16,3147
2024-03,34,3181
2024-04,19,3200
2024-05,13,3213
2024-06,31,3244
2024-07,14,3258
2024-08,6,3264
2024-09,19,3283
2024-10,19,3302
