Date,Monthly Value,Accumulated Value
2020-01,43,43
2020-02,29,72
2020-03,16,88
2020-04,7,95
2020-05,10,105
2020-06,15,120
2020-07,11,131
2020-08,7,138
2020-09,21,159
2020-10,9,168
2020-11,10,178
2020-12,3,181
2021-01,17,198
2021-02,3,201
2021-03,14,215
2021-04,10,225
2021-05,16,241
2021-06,7,248
2021-07,2,250
2021-08,10,260
2021-09,20,280
2021-10,11,291
2021-11,5,296
2021-12,2,298
2022-01,5,303
2022-02,5,308
2022-03,10,318
2022-04,7,325
2022-05,18,343
2022-06,5,348
2022-07,9,357
2022-08,11,368
2022-09,15,383
2022-10,19,402
2022-11,27,429
2023-01,8,437
2023-02,38,475
2023-03,16,491
2023-04,13,504
2023-05,12,516
2023-06,10,526
2023-07,17,543
2023-08,10,553
2023-09,20,573
2023-10,7,580
2023-11,17,597
2023-12,5,602
2024-01,4,606
2024-02,11,617
2024-03,13,630
2024-04,9,639
2024-05,10,649
2024-06,1,650
2024-08,1,651
2024-09,12,663
2024-10,22,685
