Date,Monthly Value,Accumulated Value
2015-01,8237,8237
2015-02,15309,23546
2015-03,-1680,21866
2015-04,-9013,12853
2015-05,22999,35852
2015-06,10784,46636
2015-07,8580,55216
2015-08,5975,61191
2015-09,390,61581
2015-10,1148,62729
2015-11,1929,64658
2015-12,9587,74245
2016-01,13479,87724
2016-02,15199,102923
2016-03,16415,119338
2016-04,3745,123083
2016-05,9047,132130
2016-06,7603,139733
2016-07,4299,144032
2016-08,4295,148327
2016-09,22386,170713
2016-10,765,171478
2016-11,23051,194529
2016-12,28085,222614
2017-01,21113,243727
2017-02,27119,270846
2017-03,28522,299368
2017-04,27624,326992
2017-05,67841,394833
2017-06,6653,401486
2017-07,20289,421775
2017-08,141303,563078
2017-09,50854,613932
2017-10,73459,687391
2017-11,24779,712170
2017-12,1724,713894
2018-01,27291,741185
2018-02,30765,771950
2018-03,66209,838159
2018-04,-1552,836607
2018-05,7584,844191
2018-06,21399,865590
2018-07,139198,1004788
2018-08,72170,1076958
2018-09,56084,1133042
2018-10,22264,1155306
2018-11,34535,1189841
2018-12,6774,1196615
2019-01,8038,1204653
2019-02,25623,1230276
2019-03,157239,1387515
2019-04,12332,1399847
2019-05,90546,1490393
2019-06,7584,1497977
2019-07,43672,1541649
2019-08,5091,1546740
2019-09,-32734,1514006
2019-10,23334,1537340
2019-11,7771,1545111
2019-12,3566,1548677
2020-01,-18972,1529705
2020-02,1895,1531600
2020-03,1315,1532915
2020-04,15170,1548085
2020-05,43387,1591472
2020-06,-5600,1585872
2020-07,24570,1610442
2020-08,116390,1726832
2020-09,86184,1813016
2020-10,20387,1833403
2020-11,2228,1835631
2020-12,2942,1838573
2021-01,35999,1874572
2021-02,-31979,1842593
2021-03,119048,1961641
2021-04,2524,1964165
2021-05,1126,1965291
2021-06,10671,1975962
2021-07,74281,2050243
2021-08,2314,2052557
2021-09,-246011,1806546
2021-10,93,1806639
2021-11,17431,1824070
2021-12,-84314,1739756
2022-01,18519,1758275
2022-02,3551,1761826
2022-03,8965,1770791
2022-04,-11140,1759651
2022-05,-53337,1706314
2022-06,156495,1862809
2022-07,-398,1862411
2022-08,12229,1874640
2022-09,65476,1940116
2022-10,2380,1942496
2022-11,19222,1961718
2022-12,3104,1964822
2023-01,1560,1966382
2023-02,7676,1974058
2023-03,15408,1989466
2023-04,4234,1993700
2023-05,-99307,1894393
2023-06,3634,1898027
2023-07,2558,1900585
2023-08,8741,1909326
2023-09,8098,1917424
2023-10,-38804,1878620
2023-11,-34720,1843900
2023-12,-31172,1812728
2024-01,6319,1819047
2024-02,4911,1823958
2024-03,3309,1827267
2024-04,7672,1834939
2024-05,9477,1844416
2024-06,1134,1845550
2024-07,16684,1862234
2024-08,1982,1864216
2024-09,2780,1866996
2024-10,7515,1874511
