Date,Monthly Value,Accumulated Value
2015-01,9,9
2015-02,5,14
2015-03,16,30
2015-04,19,49
2015-05,4,53
2015-06,13,66
2015-07,15,81
2015-08,10,91
2015-09,12,103
2015-10,6,109
2015-11,12,121
2015-12,6,127
2016-01,8,135
2016-02,3,138
2016-03,5,143
2016-04,9,152
2016-05,7,159
2016-06,9,168
2016-07,9,177
2016-08,7,184
2016-09,9,193
2016-10,4,197
2016-11,6,203
2016-12,17,220
2017-01,6,226
2017-02,8,234
2017-03,12,246
2017-04,6,252
2017-05,14,266
2017-06,7,273
2017-07,16,289
2017-08,6,295
2017-09,2,297
2017-10,5,302
2017-11,10,312
2017-12,4,316
2018-01,7,323
2018-02,5,328
2018-03,3,331
2018-04,10,341
2018-05,10,351
2018-06,5,356
2018-07,5,361
2018-08,4,365
2018-09,5,370
2018-10,5,375
2018-11,4,379
2018-12,3,382
2019-01,2,384
2019-02,1,385
2019-03,8,393
2019-04,10,403
2019-05,6,409
2019-06,9,418
2019-07,6,424
2019-08,5,429
2019-09,3,432
2019-10,9,441
2019-11,4,445
2019-12,14,459
2020-01,6,465
2020-02,3,468
2020-03,9,477
2020-04,3,480
2020-05,6,486
2020-06,8,494
2020-08,4,498
2020-09,7,505
2020-10,7,512
2020-11,6,518
2020-12,9,527
2021-01,9,536
2021-02,6,542
2021-03,5,547
2021-04,5,552
2021-05,2,554
2021-06,3,557
2021-07,4,561
2021-10,3,564
2021-11,3,567
2021-12,2,569
2022-01,5,574
2022-02,3,577
2022-03,3,580
2022-04,2,582
2022-05,3,585
2022-08,1,586
2022-10,3,589
2022-11,4,593
2022-12,4,597
2023-01,3,600
2023-02,1,601
2023-08,1,602
2023-09,4,606
2023-12,2,608
2024-02,4,612
2024-03,4,616
2024-04,4,620
2024-05,1,621
2024-06,1,622
2024-08,3,625
2024-10,4,629
