Date,Monthly Value,Accumulated Value
2016-05,1,1
2016-06,1,2
2016-07,1,3
2016-08,1,4
2016-09,1,5
2016-10,2,7
2016-11,2,9
2016-12,2,11
2017-01,3,14
2017-02,3,17
2017-03,4,21
2017-04,5,26
2017-05,5,31
2017-06,5,36
2017-07,5,41
2017-08,6,47
2017-09,7,54
2017-10,7,61
2017-11,7,68
2017-12,7,75
2018-01,8,83
2018-02,10,93
2018-03,10,103
2018-04,12,115
2018-05,13,128
2018-06,13,141
2018-07,13,154
2018-08,15,169
2018-09,16,185
2018-10,16,201
2018-11,16,217
2018-12,17,234
2019-01,18,252
2019-02,20,272
2019-03,22,294
2019-04,22,316
2019-05,23,339
2019-06,23,362
2019-07,25,387
2019-08,26,413
2019-09,29,442
2019-10,30,472
2019-11,32,504
2019-12,34,538
2020-01,37,575
2020-02,40,615
2020-03,40,655
2020-04,41,696
2020-05,42,738
2020-06,43,781
2020-07,43,824
2020-08,44,868
2020-09,46,914
2020-10,46,960
2020-11,48,1008
2020-12,52,1060
2021-01,55,1115
2021-02,59,1174
2021-03,62,1236
2021-04,62,1298
2021-05,62,1360
2021-06,61,1421
2021-07,61,1482
2021-08,61,1543
2021-09,62,1605
2021-10,65,1670
2021-11,67,1737
2021-12,69,1806
2022-01,69,1875
2022-02,71,1946
2022-03,72,2018
2022-04,72,2090
2022-05,74,2164
2022-06,74,2238
2022-07,74,2312
2022-08,77,2389
2022-09,80,2469
2022-10,80,2549
2022-11,81,2630
2022-12,81,2711
2023-01,84,2795
2023-02,86,2881
2023-03,85,2966
2023-04,86,3052
2023-05,87,3139
2023-06,88,3227
2023-07,89,3316
2023-08,90,3406
2023-09,93,3499
2023-10,94,3593
2023-11,95,3688
2023-12,96,3784
2024-01,97,3881
2024-02,99,3980
2024-03,101,4081
2024-04,104,4185
2024-05,106,4291
2024-06,106,4397
2024-07,106,4503
2024-08,108,4611
2024-09,109,4720
2024-10,109,4829
