Date,Monthly Value,Accumulated Value
2015-01,54,54
2015-02,116,170
2015-03,150,320
2015-04,75,395
2015-05,54,449
2015-06,124,573
2015-07,175,748
2015-08,87,835
2015-09,56,891
2015-10,135,1026
2015-11,115,1141
2015-12,104,1245
2016-01,150,1395
2016-02,64,1459
2016-03,107,1566
2016-04,201,1767
2016-05,53,1820
2016-06,67,1887
2016-07,62,1949
2016-08,91,2040
2016-09,55,2095
2016-10,75,2170
2016-11,102,2272
2016-12,111,2383
2017-01,90,2473
2017-02,65,2538
2017-03,153,2691
2017-04,96,2787
2017-05,101,2888
2017-06,67,2955
2017-07,30,2985
2017-08,38,3023
2017-09,70,3093
2017-10,51,3144
2017-11,55,3199
2017-12,44,3243
2018-01,86,3329
2018-02,58,3387
2018-03,68,3455
2018-04,35,3490
2018-05,46,3536
2018-06,83,3619
2018-07,78,3697
2018-08,52,3749
2018-09,32,3781
2018-10,72,3853
2018-11,69,3922
2018-12,48,3970
2019-01,82,4052
2019-02,120,4172
2019-03,143,4315
2019-04,77,4392
2019-05,59,4451
2019-06,71,4522
2019-07,91,4613
2019-08,74,4687
2019-09,68,4755
2019-10,77,4832
2019-11,70,4902
2019-12,80,4982
2020-01,133,5115
2020-02,137,5252
2020-03,75,5327
2020-04,104,5431
2020-05,65,5496
2020-06,89,5585
2020-07,95,5680
2020-08,50,5730
2020-09,54,5784
2020-10,47,5831
2020-11,47,5878
2020-12,39,5917
2021-01,90,6007
2021-02,20,6027
2021-03,58,6085
2021-04,66,6151
2021-05,38,6189
2021-06,12,6201
2021-07,63,6264
2021-08,33,6297
2021-09,24,6321
2021-10,46,6367
2021-11,72,6439
2021-12,50,6489
2022-01,38,6527
2022-02,61,6588
2022-03,86,6674
2022-04,55,6729
2022-05,81,6810
2022-06,41,6851
2022-07,86,6937
2022-08,47,6984
2022-09,56,7040
2022-10,98,7138
2022-11,37,7175
2022-12,41,7216
2023-01,40,7256
2023-02,67,7323
2023-03,33,7356
2023-04,18,7374
2023-05,68,7442
2023-06,54,7496
2023-07,66,7562
2023-08,65,7627
2023-09,73,7700
2023-10,79,7779
2023-11,43,7822
2023-12,37,7859
2024-01,32,7891
2024-02,50,7941
2024-03,34,7975
2024-04,21,7996
2024-05,98,8094
2024-06,98,8192
2024-07,35,8227
2024-08,78,8305
2024-09,59,8364
2024-10,71,8435
