Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,5,10
2015-03,9,19
2015-04,9,28
2015-05,6,34
2015-06,8,42
2015-07,9,51
2015-08,4,55
2015-09,6,61
2015-10,3,64
2015-11,5,69
2015-12,5,74
2016-01,11,85
2016-02,7,92
2016-03,8,100
2016-04,6,106
2016-05,5,111
2016-06,7,118
2016-07,7,125
2016-08,7,132
2016-09,11,143
2016-10,9,152
2016-11,8,160
2016-12,9,169
2017-01,8,177
2017-02,9,186
2017-03,15,201
2017-04,13,214
2017-05,8,222
2017-06,6,228
2017-07,9,237
2017-08,11,248
2017-09,13,261
2017-10,12,273
2017-11,13,286
2017-12,7,293
2018-01,12,305
2018-02,10,315
2018-03,11,326
2018-04,5,331
2018-05,5,336
2018-06,12,348
2018-07,12,360
2018-08,9,369
2018-09,8,377
2018-10,7,384
2018-11,11,395
2018-12,8,403
2019-01,11,414
2019-02,19,433
2019-03,23,456
2019-04,13,469
2019-05,14,483
2019-06,11,494
2019-07,19,513
2019-08,15,528
2019-09,13,541
2019-10,17,558
2019-11,10,568
2019-12,10,578
2020-01,14,592
2020-02,17,609
2020-03,13,622
2020-04,17,639
2020-05,16,655
2020-06,17,672
2020-07,17,689
2020-08,15,704
2020-09,13,717
2020-10,12,729
2020-11,11,740
2020-12,13,753
2021-01,13,766
2021-02,5,771
2021-03,13,784
2021-04,15,799
2021-05,11,810
2021-06,9,819
2021-07,15,834
2021-08,11,845
2021-09,12,857
2021-10,15,872
2021-11,20,892
2021-12,14,906
2022-01,8,914
2022-02,19,933
2022-03,22,955
2022-04,16,971
2022-05,14,985
2022-06,11,996
2022-07,21,1017
2022-08,10,1027
2022-09,10,1037
2022-10,11,1048
2022-11,12,1060
2022-12,15,1075
2023-01,11,1086
2023-02,17,1103
2023-03,16,1119
2023-04,9,1128
2023-05,20,1148
2023-06,12,1160
2023-07,17,1177
2023-08,19,1196
2023-09,18,1214
2023-10,25,1239
2023-11,18,1257
2023-12,9,1266
2024-01,13,1279
2024-02,13,1292
2024-03,16,1308
2024-04,10,1318
2024-05,17,1335
2024-06,19,1354
2024-07,15,1369
2024-08,20,1389
2024-09,19,1408
2024-10,17,1425
