Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,2,8
2015-08,1,9
2015-09,4,13
2015-10,2,15
2015-11,1,16
2015-12,2,18
2016-01,1,19
2016-03,3,22
2016-04,28,50
2016-05,6,56
2016-06,2,58
2016-07,6,64
2016-08,11,75
2016-09,1,76
2016-10,3,79
2016-11,6,85
2016-12,4,89
2017-01,1,90
2017-03,7,97
2017-04,2,99
2017-05,5,104
2017-06,6,110
2017-07,1,111
2017-08,1,112
2017-09,1,113
2017-10,21,134
2017-11,8,142
2017-12,2,144
2018-01,9,153
2018-02,3,156
2018-03,18,174
2018-04,3,177
2018-05,16,193
2018-06,1,194
2018-07,10,204
2018-08,16,220
2018-09,10,230
2018-10,12,242
2018-11,26,268
2018-12,25,293
2019-01,18,311
2019-02,5,316
2019-03,22,338
2019-04,18,356
2019-05,20,376
2019-06,35,411
2019-07,24,435
2019-08,38,473
2019-09,29,502
2019-10,15,517
2019-11,14,531
2019-12,10,541
2020-01,14,555
2020-02,7,562
2020-03,8,570
2020-04,15,585
2020-05,20,605
2020-06,14,619
2020-07,11,630
2020-08,3,633
2020-09,12,645
2020-10,6,651
2020-11,7,658
2020-12,5,663
2021-01,6,669
2021-02,3,672
2021-03,5,677
2021-04,7,684
2021-05,11,695
2021-06,25,720
2021-07,11,731
2021-08,5,736
2021-09,16,752
2021-10,12,764
2021-11,14,778
2021-12,8,786
2022-01,5,791
2022-02,6,797
2022-03,13,810
2022-04,9,819
2022-05,13,832
2022-06,17,849
2022-07,12,861
2022-08,14,875
2022-09,18,893
2022-10,11,904
2022-11,21,925
2022-12,13,938
2023-01,22,960
2023-02,17,977
2023-03,16,993
2023-04,9,1002
2023-05,7,1009
2023-06,14,1023
2023-07,1,1024
2023-08,15,1039
2023-09,11,1050
2023-10,100,1150
2023-11,36,1186
2023-12,76,1262
2024-01,37,1299
2024-02,54,1353
2024-03,55,1408
2024-04,67,1475
2024-05,81,1556
2024-06,56,1612
2024-07,89,1701
2024-08,107,1808
2024-09,73,1881
2024-10,72,1953
