Date,Monthly Value,Accumulated Value
2015-01,68,68
2015-02,42,110
2015-03,6,116
2015-04,3,119
2015-05,91,210
2015-06,14,224
2015-07,25,249
2015-08,237,486
2015-09,3,489
2015-10,1,490
2015-11,613,1103
2015-12,302,1405
2016-01,4,1409
2016-02,749,2158
2016-03,5389,7547
2016-04,46631,54178
2016-05,238,54416
2016-06,45383,99799
2016-08,1209,101008
2016-09,3340,104348
2016-10,73,104421
2016-11,1247,105668
2016-12,13,105681
2017-01,13520,119201
2017-02,738,119939
2017-03,1121,121060
2017-04,745,121805
2017-05,9368,131173
2017-06,648,131821
2017-07,4853,136674
2017-08,316,136990
2017-09,384,137374
2017-10,6973,144347
2017-11,1231,145578
2017-12,48,145626
2018-01,267,145893
2018-03,4,145897
2018-04,37,145934
2018-05,40,145974
2018-06,170,146144
2018-07,45,146189
2018-08,33,146222
2018-09,13,146235
2018-12,482,146717
2019-01,22,146739
2019-02,1820,148559
2019-03,5532,154091
2019-04,835,154926
2019-05,163,155089
2019-06,2010,157099
2019-08,8,157107
2019-09,33,157140
2019-10,3,157143
2019-11,186,157329
2019-12,6,157335
2020-02,8,157343
2020-03,2,157345
2020-04,2,157347
2020-05,2,157349
2020-06,50,157399
2020-07,194,157593
2020-08,1137,158730
2020-09,35,158765
2020-10,123,158888
2020-11,629,159517
2020-12,5,159522
2021-01,6,159528
2021-02,162,159690
2021-03,8,159698
2021-05,2,159700
2021-06,167,159867
2021-07,162,160029
2021-08,37,160066
2021-09,31,160097
2021-10,3,160100
2021-11,29,160129
2021-12,7,160136
2022-01,28,160164
2022-03,338,160502
2022-04,337,160839
2022-05,223,161062
2022-06,2,161064
2022-07,7,161071
2022-08,5347,166418
2022-09,1912,168330
2022-10,458,168788
2022-11,241,169029
2023-01,127,169156
2023-02,5,169161
2023-03,3,169164
2023-04,8,169172
2023-06,3,169175
2023-07,327,169502
2023-08,348,169850
2023-09,205,170055
2023-10,512,170567
2023-11,121,170688
2023-12,143,170831
2024-01,76,170907
2024-02,62,170969
2024-03,121,171090
2024-04,85,171175
2024-05,89,171264
2024-06,112,171376
2024-07,74,171450
2024-08,149,171599
2024-09,133,171732
2024-10,50,171782
