Date,Monthly Value,Accumulated Value
2015-01,90,90
2015-02,17,107
2015-03,28,135
2015-04,20,155
2015-05,19,174
2015-06,17,191
2015-07,16,207
2015-08,27,234
2015-09,20,254
2015-10,9,263
2015-11,19,282
2015-12,23,305
2016-01,26,331
2016-02,33,364
2016-03,47,411
2016-04,42,453
2016-05,35,488
2016-06,26,514
2016-07,28,542
2016-08,36,578
2016-09,21,599
2016-10,17,616
2016-11,26,642
2016-12,24,666
2017-01,21,687
2017-02,20,707
2017-03,30,737
2017-04,22,759
2017-05,21,780
2017-06,21,801
2017-07,30,831
2017-08,19,850
2017-09,21,871
2017-10,16,887
2017-11,30,917
2017-12,25,942
2018-01,49,991
2018-02,24,1015
2018-03,20,1035
2018-04,29,1064
2018-05,24,1088
2018-06,24,1112
2018-07,37,1149
2018-08,36,1185
2018-09,23,1208
2018-10,15,1223
2018-11,33,1256
2018-12,17,1273
2019-01,16,1289
2019-02,13,1302
2019-03,20,1322
2019-04,30,1352
2019-05,22,1374
2019-06,19,1393
2019-07,21,1414
2019-08,16,1430
2019-09,7,1437
2019-10,11,1448
2019-11,18,1466
2019-12,10,1476
2020-01,19,1495
2020-02,13,1508
2020-03,15,1523
2020-04,23,1546
2020-05,12,1558
2020-06,17,1575
2020-07,21,1596
2020-08,16,1612
2020-09,16,1628
2020-10,10,1638
2020-11,9,1647
2020-12,6,1653
2021-01,4,1657
2021-02,8,1665
2021-03,11,1676
2021-04,8,1684
2021-05,9,1693
2021-06,4,1697
2021-07,6,1703
2021-08,15,1718
2021-09,16,1734
2021-10,14,1748
2021-11,14,1762
2021-12,7,1769
2022-01,14,1783
2022-02,8,1791
2022-03,10,1801
2022-04,12,1813
2022-05,12,1825
2022-06,9,1834
2022-07,9,1843
2022-08,7,1850
2022-09,9,1859
2022-10,11,1870
2022-11,8,1878
2022-12,5,1883
2023-01,5,1888
2023-02,5,1893
2023-03,7,1900
2023-04,10,1910
2023-05,5,1915
2023-06,5,1920
2023-07,10,1930
2023-08,9,1939
2023-09,6,1945
2023-10,4,1949
2023-11,6,1955
2023-12,8,1963
2024-01,7,1970
2024-02,3,1973
2024-03,5,1978
2024-04,5,1983
2024-05,8,1991
2024-06,5,1996
2024-07,6,2002
2024-08,8,2010
2024-09,4,2014
2024-10,1,2015
