Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,1,4
2015-03,1,5
2015-04,10,15
2015-05,4,19
2015-06,7,26
2015-07,7,33
2015-08,6,39
2015-09,4,43
2015-10,5,48
2015-11,2,50
2015-12,5,55
2016-01,2,57
2016-02,2,59
2016-03,3,62
2016-04,4,66
2016-05,5,71
2016-07,1,72
2016-08,7,79
2016-09,3,82
2016-10,4,86
2016-12,2,88
2017-02,4,92
2017-03,5,97
2017-04,5,102
2017-05,3,105
2017-06,1,106
2017-07,7,113
2017-09,8,121
2017-10,2,123
2017-12,6,129
2018-01,5,134
2018-02,3,137
2018-03,3,140
2018-04,3,143
2018-05,1,144
2018-06,6,150
2018-07,3,153
2018-08,4,157
2018-09,1,158
2018-11,3,161
2018-12,2,163
2019-05,1,164
2019-08,18,182
2020-01,14,196
2020-02,3,199
2020-05,3,202
2020-06,2,204
2020-07,11,215
2020-08,4,219
2020-09,1,220
