Date,Monthly Value,Accumulated Value
2015-01,13,13
2015-02,15,28
2015-03,14,42
2015-04,27,69
2015-05,18,87
2015-06,15,102
2015-07,15,117
2015-08,15,132
2015-09,14,146
2015-10,14,160
2015-11,15,175
2015-12,18,193
2016-01,16,209
2016-02,12,221
2016-03,14,235
2016-04,28,263
2016-05,21,284
2016-06,18,302
2016-07,17,319
2016-08,30,349
2016-09,24,373
2016-10,36,409
2016-11,15,424
2016-12,20,444
2017-01,13,457
2017-02,30,487
2017-03,22,509
2017-04,19,528
2017-05,27,555
2017-06,14,569
2017-07,26,595
2017-08,27,622
2017-09,27,649
2017-10,23,672
2017-11,26,698
2017-12,29,727
2018-01,32,759
2018-02,16,775
2018-03,31,806
2018-04,24,830
2018-05,21,851
2018-06,19,870
2018-07,22,892
2018-08,23,915
2018-09,30,945
2018-10,22,967
2018-11,21,988
2018-12,21,1009
2019-01,28,1037
2019-02,13,1050
2019-03,23,1073
2019-04,22,1095
2019-05,30,1125
2019-06,23,1148
2019-07,24,1172
2019-08,32,1204
2019-09,19,1223
2019-10,40,1263
2019-11,35,1298
2019-12,23,1321
2020-01,22,1343
2020-02,20,1363
2020-03,15,1378
2020-04,24,1402
2020-05,16,1418
2020-06,15,1433
2020-07,41,1474
2020-08,15,1489
2020-09,17,1506
2020-10,20,1526
2020-11,15,1541
2020-12,14,1555
2021-01,9,1564
2021-02,11,1575
2021-03,12,1587
2021-04,10,1597
2021-05,5,1602
2021-06,14,1616
2021-07,12,1628
2021-08,12,1640
2021-09,14,1654
2021-10,13,1667
2021-11,8,1675
2021-12,21,1696
2022-01,11,1707
2022-02,9,1716
2022-03,23,1739
2022-04,11,1750
2022-05,4,1754
2022-06,7,1761
2022-07,6,1767
2022-08,8,1775
2022-09,5,1780
2022-10,4,1784
2022-11,5,1789
2022-12,9,1798
2023-01,8,1806
2023-02,3,1809
2023-03,5,1814
2023-04,1,1815
2023-05,3,1818
2023-06,3,1821
2023-07,3,1824
2023-08,2,1826
2023-09,1,1827
2023-10,4,1831
2023-11,2,1833
2023-12,6,1839
2024-01,2,1841
2024-02,3,1844
2024-03,4,1848
2024-04,2,1850
2024-05,3,1853
2024-06,3,1856
2024-07,1,1857
2024-08,3,1860
2024-09,1,1861
2024-10,2,1863
