Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,5,8
2015-03,2,10
2015-04,2,12
2015-05,6,18
2015-06,3,21
2015-07,3,24
2015-08,6,30
2015-09,2,32
2015-10,1,33
2015-11,3,36
2015-12,2,38
2016-01,4,42
2016-02,13,55
2016-03,3,58
2016-04,5,63
2016-05,4,67
2016-06,2,69
2016-07,5,74
2016-08,4,78
2016-09,3,81
2016-10,6,87
2016-11,4,91
2016-12,6,97
2017-01,3,100
2017-02,4,104
2017-03,9,113
2017-04,9,122
2017-05,7,129
2017-06,1,130
2017-07,4,134
2017-08,3,137
2017-09,6,143
2017-10,1,144
2017-11,12,156
2017-12,3,159
2018-01,4,163
2018-02,6,169
2018-03,7,176
2018-04,3,179
2018-05,3,182
2018-06,5,187
2018-07,3,190
2018-08,3,193
2018-09,3,196
2018-10,5,201
2018-11,4,205
2018-12,3,208
2019-01,2,210
2019-02,3,213
2019-03,8,221
2019-04,5,226
2019-05,2,228
2019-06,3,231
2019-07,3,234
2019-08,6,240
2019-09,4,244
2019-10,5,249
2019-11,12,261
2019-12,4,265
2020-01,5,270
2020-02,4,274
2020-03,3,277
2020-04,3,280
2020-05,4,284
2020-06,5,289
2020-07,3,292
2020-08,3,295
2020-09,4,299
2020-10,8,307
2020-11,5,312
2020-12,4,316
2021-01,4,320
2021-02,9,329
2021-03,2,331
2021-04,3,334
2021-05,3,337
2021-06,12,349
2021-07,7,356
2021-08,4,360
2021-09,4,364
2021-10,5,369
2021-11,8,377
2021-12,4,381
2022-01,6,387
2022-02,6,393
2022-03,5,398
2022-04,5,403
2022-05,2,405
2022-06,8,413
2022-07,4,417
2022-08,4,421
2022-09,6,427
2022-10,2,429
2022-11,2,431
2022-12,2,433
2023-01,3,436
2023-02,4,440
2023-03,4,444
2023-04,2,446
2023-05,5,451
2023-06,2,453
2023-07,5,458
2023-08,11,469
2023-09,11,480
2023-10,11,491
2023-11,3,494
2023-12,4,498
2024-01,2,500
2024-02,4,504
2024-03,13,517
2024-04,9,526
2024-05,7,533
2024-06,2,535
2024-07,8,543
2024-08,3,546
2024-09,3,549
2024-10,3,552
