Date,Monthly Value,Accumulated Value
2015-01,936,936
2015-02,1296,2232
2015-03,1793,4025
2015-04,1763,5788
2015-05,162,5950
2015-06,189,6139
2015-07,574,6713
2015-08,122,6835
2015-09,52,6887
2015-12,341,7228
2016-01,109,7337
2016-02,127,7464
2016-03,47,7511
2016-04,3402,10913
2016-05,100,11013
2016-06,1994,13007
2016-07,1787,14794
2016-08,545,15339
2016-09,140,15479
2016-10,855,16334
2016-12,126,16460
2017-01,237,16697
2017-02,286,16983
2017-04,204,17187
2017-05,130,17317
2017-09,103,17420
2017-11,58,17478
2018-01,1682,19160
2018-02,1710,20870
2018-03,2582,23452
2018-04,1941,25393
2018-05,6470,31863
2018-06,-3,31860
2018-07,1156,33016
2018-08,188,33204
2018-09,1638,34842
2018-10,1146,35988
2018-11,1971,37959
2018-12,55,38014
2019-01,2498,40512
2019-03,-246,40266
2019-04,2837,43103
2019-05,52,43155
2019-06,4433,47588
2019-07,2330,49918
2019-08,1281,51199
2019-09,-82,51117
2019-10,-396,50721
2019-11,286,51007
2019-12,444,51451
2020-01,-13,51438
2020-02,282,51720
2020-03,-140,51580
2020-04,1444,53024
2020-05,1086,54110
2020-06,666,54776
2020-07,32,54808
2020-08,3571,58379
2020-09,2107,60486
2020-10,3681,64167
2020-11,3645,67812
2020-12,6630,74442
2021-01,-7908,66534
2021-02,4102,70636
2021-03,1128,71764
2021-04,2470,74234
2021-05,1619,75853
2021-06,568,76421
2021-07,850,77271
2021-08,238,77509
2021-09,1070,78579
2021-10,1223,79802
2021-11,-64,79738
2021-12,12,79750
2022-01,218,79968
2022-02,24,79992
2022-03,135,80127
2022-04,-149,79978
2022-05,181,80159
2022-06,2430,82589
2022-07,612,83201
2022-08,15,83216
2022-11,14,83230
2022-12,159,83389
2023-01,356,83745
2023-02,103,83848
2023-03,-1325,82523
2023-04,47664,130187
2023-05,1,130188
2023-06,2699,132887
2023-07,6970,139857
2023-08,39,139896
2023-09,204,140100
2023-10,134,140234
2023-12,738,140972
2024-01,642,141614
2024-02,6417,148031
2024-03,518,148549
2024-04,445,148994
2024-05,59,149053
2024-06,22,149075
2024-07,65,149140
2024-08,14,149154
2024-09,538,149692
2024-10,-196,149496
