Date,Monthly Value,Accumulated Value
2015-02,4,4
2015-03,9,13
2015-04,4,17
2015-05,3,20
2015-06,2,22
2015-07,1,23
2015-08,2,25
2015-09,1,26
2016-01,4,30
2016-02,3,33
2016-03,1,34
2016-04,11,45
2016-05,2,47
2016-06,5,52
2016-07,4,56
2016-08,7,63
2016-09,2,65
2016-10,1,66
2016-11,4,70
2016-12,1,71
2017-01,1,72
2017-02,2,74
2017-03,5,79
2017-04,9,88
2017-05,5,93
2017-06,1,94
2017-07,3,97
2017-08,1,98
2017-09,2,100
2017-11,2,102
2017-12,1,103
2018-01,1,104
2018-02,13,117
2018-03,3,120
2018-04,3,123
2018-05,15,138
2018-06,1,139
2018-07,4,143
2018-08,1,144
2018-09,6,150
2018-10,5,155
2018-11,4,159
2018-12,1,160
2019-01,2,162
2019-02,1,163
2019-03,2,165
2019-04,11,176
2019-06,2,178
2019-09,1,179
2019-10,3,182
2019-11,5,187
2019-12,4,191
2020-02,2,193
2020-03,4,197
2020-04,1,198
2020-05,5,203
2020-06,2,205
2020-07,3,208
2020-09,1,209
2020-10,1,210
2020-11,8,218
2020-12,4,222
2021-01,7,229
2021-02,3,232
2021-03,1,233
2021-05,3,236
2021-06,5,241
2021-07,2,243
2021-08,1,244
2021-09,14,258
2021-10,6,264
2021-11,1,265
2021-12,1,266
2022-01,3,269
2022-02,1,270
2022-03,2,272
2022-04,1,273
2022-06,2,275
2022-07,2,277
2022-08,3,280
2022-09,4,284
2023-01,10,294
2023-04,1,295
2023-05,1,296
2023-06,5,301
2023-07,3,304
2023-08,6,310
2023-09,3,313
2023-10,15,328
2023-11,1,329
2023-12,4,333
2024-02,10,343
2024-03,6,349
2024-04,3,352
2024-05,4,356
2024-06,1,357
2024-07,1,358
2024-08,1,359
2024-09,1,360
2024-10,2,362
