Date,Monthly Value,Accumulated Value
2017-07,2,2
2017-08,1,3
2017-10,25,28
2017-11,18,46
2017-12,12,58
2018-01,35,93
2018-02,42,135
2018-03,36,171
2018-04,37,208
2018-05,45,253
2018-06,15,268
2018-07,113,381
2018-08,89,470
2018-09,62,532
2018-10,76,608
2018-11,43,651
2018-12,36,687
2019-01,43,730
2019-02,74,804
2019-03,58,862
2019-04,77,939
2019-05,52,991
2019-06,54,1045
2019-07,89,1134
2019-08,48,1182
2019-09,62,1244
2019-10,75,1319
2019-11,66,1385
2019-12,50,1435
2020-01,94,1529
2020-02,84,1613
2020-03,99,1712
2020-04,99,1811
2020-05,107,1918
2020-06,76,1994
2020-07,80,2074
2020-08,85,2159
2020-09,78,2237
2020-10,85,2322
2020-11,57,2379
2020-12,61,2440
2021-01,91,2531
2021-02,71,2602
2021-03,102,2704
2021-04,68,2772
2021-05,76,2848
2021-06,76,2924
2021-07,55,2979
2021-08,40,3019
2021-09,54,3073
2021-10,56,3129
2021-11,64,3193
2021-12,61,3254
2022-01,71,3325
2022-02,58,3383
2022-03,66,3449
2022-04,58,3507
2022-05,67,3574
2022-06,28,3602
2022-07,54,3656
2022-08,43,3699
2022-09,78,3777
2022-10,53,3830
2022-11,63,3893
2022-12,46,3939
2023-01,58,3997
2023-02,61,4058
2023-03,60,4118
2023-04,53,4171
2023-05,49,4220
2023-06,72,4292
2023-07,78,4370
2023-08,51,4421
2023-09,72,4493
2023-10,60,4553
2023-11,46,4599
2023-12,35,4634
2024-01,44,4678
2024-02,63,4741
2024-03,74,4815
2024-04,56,4871
2024-05,54,4925
2024-06,56,4981
2024-07,60,5041
2024-08,67,5108
2024-09,79,5187
2024-10,55,5242
