Date,Monthly Value,Accumulated Value
2017-07,8,8
2017-08,2,10
2017-09,1,11
2017-10,1998,2009
2017-11,1386,3395
2017-12,1565,4960
2018-01,11971,16931
2018-02,16589,33520
2018-03,3767,37287
2018-04,16998,54285
2018-05,6650,60935
2018-06,1649,62584
2018-07,15015,77599
2018-08,9397,86996
2018-09,9483,96479
2018-10,4828,101307
2018-11,2472,103779
2018-12,3973,107752
2019-01,5872,113624
2019-02,8682,122306
2019-03,9729,132035
2019-04,18278,150313
2019-05,6339,156652
2019-06,5038,161690
2019-07,21381,183071
2019-08,5242,188313
2019-09,5717,194030
2019-10,9221,203251
2019-11,16284,219535
2019-12,18997,238532
2020-01,9805,248337
2020-02,10025,258362
2020-03,24728,283090
2020-04,15197,298287
2020-05,50901,349188
2020-06,18899,368087
2020-07,10989,379076
2020-08,17183,396259
2020-09,20664,416923
2020-10,41365,458288
2020-11,11141,469429
2020-12,18528,487957
2021-01,51827,539784
2021-02,228971,768755
2021-03,218875,987630
2021-04,15519,1003149
2021-05,132834,1135983
2021-06,74765,1210748
2021-07,17194,1227942
2021-08,30070,1258012
2021-09,8151,1266163
2021-10,1104,1267267
2021-11,13267,1280534
2021-12,5656,1286190
2022-01,11239,1297429
2022-02,6831,1304260
2022-03,18731,1322991
2022-04,23358,1346349
2022-05,23702,1370051
2022-06,4146,1374197
2022-07,15285,1389482
2022-08,4463,1393945
2022-09,10381,1404326
2022-10,6935,1411261
2022-11,23937,1435198
2022-12,5937,1441135
2023-01,14133,1455268
2023-02,11950,1467218
2023-03,22527,1489745
2023-04,13468,1503213
2023-05,12134,1515347
2023-06,33285,1548632
2023-07,12206,1560838
2023-08,12465,1573303
2023-09,6542,1579845
2023-10,18035,1597880
2023-11,8732,1606612
2023-12,11187,1617799
2024-01,15118,1632917
2024-02,24092,1657009
2024-03,45109,1702118
2024-04,60736,1762854
2024-05,77917,1840771
2024-06,14935,1855706
2024-07,7811,1863517
2024-08,66861,1930378
2024-09,17031,1947409
2024-10,8811,1956220
