Date,Monthly Value,Accumulated Value
2015-01,56,56
2015-02,61,117
2015-03,34,151
2015-04,39,190
2015-05,83,273
2015-06,96,369
2015-07,84,453
2015-08,77,530
2015-09,67,597
2015-10,79,676
2015-11,62,738
2015-12,65,803
2016-01,70,873
2016-02,70,943
2016-03,73,1016
2016-04,75,1091
2016-05,65,1156
2016-06,64,1220
2016-07,64,1284
2016-08,77,1361
2016-09,68,1429
2016-10,55,1484
2016-11,72,1556
2016-12,45,1601
2017-01,55,1656
2017-02,54,1710
2017-03,113,1823
2017-04,124,1947
2017-05,131,2078
2017-06,119,2197
2017-07,115,2312
2017-08,98,2410
2017-09,66,2476
2017-10,94,2570
2017-11,81,2651
2017-12,79,2730
2018-01,94,2824
2018-02,87,2911
2018-03,99,3010
2018-04,81,3091
2018-05,81,3172
2018-06,62,3234
2018-07,63,3297
2018-08,64,3361
2018-09,56,3417
2018-10,60,3477
2018-11,53,3530
2018-12,31,3561
2019-01,49,3610
2019-02,50,3660
2019-03,63,3723
2019-04,61,3784
2019-05,48,3832
2019-06,36,3868
2019-07,41,3909
2019-08,44,3953
2019-09,44,3997
2019-10,44,4041
2019-11,48,4089
2019-12,42,4131
2020-01,60,4191
2020-02,50,4241
2020-03,58,4299
2020-04,44,4343
2020-05,63,4406
2020-06,68,4474
2020-07,61,4535
2020-08,41,4576
2020-09,46,4622
2020-10,64,4686
2020-11,45,4731
2020-12,31,4762
2021-01,41,4803
2021-02,49,4852
2021-03,40,4892
2021-04,38,4930
2021-05,46,4976
2021-06,31,5007
2021-07,30,5037
2021-08,31,5068
2021-09,33,5101
2021-10,37,5138
2021-11,45,5183
2021-12,37,5220
2022-01,37,5257
2022-02,31,5288
2022-03,65,5353
2022-04,38,5391
2022-05,39,5430
2022-06,24,5454
2022-07,28,5482
2022-08,34,5516
2022-09,32,5548
2022-10,49,5597
2022-11,28,5625
2022-12,22,5647
2023-01,26,5673
2023-02,22,5695
2023-03,42,5737
2023-04,28,5765
2023-05,27,5792
2023-06,28,5820
2023-07,32,5852
2023-08,29,5881
2023-09,42,5923
2023-10,35,5958
2023-11,29,5987
2023-12,21,6008
2024-01,35,6043
2024-02,31,6074
2024-03,38,6112
2024-04,42,6154
2024-05,35,6189
2024-06,30,6219
2024-07,26,6245
2024-08,20,6265
2024-09,23,6288
2024-10,34,6322
