Date,Monthly Value,Accumulated Value
2015-01,82,82
2015-02,89,171
2015-03,95,266
2015-04,122,388
2015-05,121,509
2015-06,112,621
2015-07,114,735
2015-08,107,842
2015-09,93,935
2015-10,115,1050
2015-11,103,1153
2015-12,90,1243
2016-01,97,1340
2016-02,111,1451
2016-03,118,1569
2016-04,114,1683
2016-05,95,1778
2016-06,110,1888
2016-07,106,1994
2016-08,129,2123
2016-09,112,2235
2016-10,100,2335
2016-11,108,2443
2016-12,82,2525
2017-01,94,2619
2017-02,95,2714
2017-03,158,2872
2017-04,160,3032
2017-05,186,3218
2017-06,181,3399
2017-07,162,3561
2017-08,142,3703
2017-09,103,3806
2017-10,133,3939
2017-11,123,4062
2017-12,100,4162
2018-01,121,4283
2018-02,127,4410
2018-03,153,4563
2018-04,119,4682
2018-05,122,4804
2018-06,90,4894
2018-07,107,5001
2018-08,115,5116
2018-09,86,5202
2018-10,107,5309
2018-11,87,5396
2018-12,54,5450
2019-01,89,5539
2019-02,88,5627
2019-03,99,5726
2019-04,100,5826
2019-05,89,5915
2019-06,74,5989
2019-07,73,6062
2019-08,79,6141
2019-09,67,6208
2019-10,72,6280
2019-11,83,6363
2019-12,66,6429
2020-01,80,6509
2020-02,76,6585
2020-03,102,6687
2020-04,89,6776
2020-05,126,6902
2020-06,102,7004
2020-07,116,7120
2020-08,69,7189
2020-09,86,7275
2020-10,118,7393
2020-11,79,7472
2020-12,65,7537
2021-01,70,7607
2021-02,96,7703
2021-03,75,7778
2021-04,62,7840
2021-05,89,7929
2021-06,65,7994
2021-07,54,8048
2021-08,52,8100
2021-09,57,8157
2021-10,62,8219
2021-11,68,8287
2021-12,68,8355
2022-01,92,8447
2022-02,61,8508
2022-03,100,8608
2022-04,78,8686
2022-05,68,8754
2022-06,51,8805
2022-07,68,8873
2022-08,74,8947
2022-09,87,9034
2022-10,92,9126
2022-11,70,9196
2022-12,56,9252
2023-01,51,9303
2023-02,60,9363
2023-03,83,9446
2023-04,63,9509
2023-05,72,9581
2023-06,62,9643
2023-07,67,9710
2023-08,67,9777
2023-09,78,9855
2023-10,79,9934
2023-11,58,9992
2023-12,44,10036
2024-01,77,10113
2024-02,64,10177
2024-03,74,10251
2024-04,73,10324
2024-05,71,10395
2024-06,58,10453
2024-07,67,10520
2024-08,42,10562
2024-09,61,10623
2024-10,85,10708
