Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-04,1,5
2015-05,4,9
2015-06,3,12
2015-07,1,13
2015-08,2,15
2015-09,6,21
2015-10,4,25
2015-11,1,26
2015-12,4,30
2016-01,3,33
2016-02,2,35
2016-03,1,36
2016-04,9,45
2016-05,5,50
2016-06,4,54
2016-07,7,61
2016-08,4,65
2016-09,4,69
2016-10,6,75
2016-11,6,81
2016-12,7,88
2017-01,8,96
2017-02,6,102
2017-03,4,106
2017-04,6,112
2017-05,6,118
2017-06,9,127
2017-07,9,136
2017-08,6,142
2017-09,7,149
2017-10,4,153
2017-11,4,157
2017-12,6,163
2018-01,2,165
2018-02,2,167
2018-03,9,176
2018-04,7,183
2018-05,7,190
2018-06,6,196
2018-07,2,198
2018-08,5,203
2018-09,5,208
2018-10,2,210
2018-11,7,217
2018-12,8,225
2019-01,10,235
2019-02,4,239
2019-03,6,245
2019-04,3,248
2019-05,5,253
2019-06,5,258
2019-07,3,261
2019-08,4,265
2019-09,4,269
2019-10,1,270
2019-11,3,273
2019-12,3,276
2020-01,4,280
2020-02,3,283
2020-03,19,302
2020-04,2,304
2020-05,4,308
2020-06,2,310
2020-07,2,312
2020-08,2,314
2020-09,9,323
2020-10,1,324
2020-11,6,330
2020-12,5,335
2021-01,5,340
2021-02,4,344
2021-03,4,348
2021-04,6,354
2021-05,5,359
2021-06,4,363
2021-07,3,366
2021-08,2,368
2021-09,2,370
2021-10,3,373
2021-11,4,377
2021-12,4,381
2022-01,7,388
2022-02,7,395
2022-03,1,396
2022-04,2,398
2022-05,5,403
2022-06,3,406
2022-07,1,407
2022-09,1,408
2022-11,1,409
2022-12,1,410
2023-01,1,411
2023-04,3,414
2023-05,2,416
2023-06,3,419
2023-07,3,422
2023-08,1,423
2023-10,1,424
2023-11,2,426
