Date,Monthly Value,Accumulated Value
2016-06,8,8
2016-07,4,12
2016-08,7,19
2016-10,1,20
2016-11,1,21
2017-02,2,23
2017-03,2,25
2017-04,1,26
2017-05,3,29
2017-06,2,31
2017-07,2,33
2017-08,5,38
2017-09,1,39
2017-10,1,40
2017-11,1,41
2018-03,1,42
2018-04,3,45
2018-05,1,46
2018-06,3,49
2018-08,1,50
2018-09,1,51
2018-10,2,53
2018-11,1,54
2018-12,1,55
2019-01,1,56
2019-02,4,60
2019-03,1,61
2019-04,2,63
2019-06,2,65
2019-07,2,67
2019-08,3,70
2019-09,2,72
2019-11,3,75
2019-12,1,76
2020-01,2,78
2020-02,1,79
2020-04,1,80
2020-05,1,81
2020-06,1,82
2020-07,1,83
2020-11,1,84
2021-02,2,86
2021-03,1,87
2021-05,3,90
2021-06,2,92
2021-08,1,93
2021-09,1,94
2021-10,1,95
2022-04,2,97
2022-05,1,98
2022-06,1,99
2022-07,1,100
2022-09,1,101
2022-10,1,102
2023-01,1,103
2023-02,1,104
