Date,Monthly Value,Accumulated Value
2016-06,140,140
2016-07,26,166
2016-08,34,200
2016-09,12,212
2016-10,9,221
2016-11,20,241
2016-12,16,257
2017-01,13,270
2017-02,17,287
2017-03,36,323
2017-04,9,332
2017-05,14,346
2017-06,33,379
2017-07,18,397
2017-08,10,407
2017-09,21,428
2017-10,17,445
2017-11,17,462
2017-12,25,487
2018-01,25,512
2018-02,27,539
2018-03,18,557
2018-04,19,576
2018-05,14,590
2018-06,11,601
2018-07,12,613
2018-08,24,637
2018-09,12,649
2018-10,11,660
2018-11,9,669
2018-12,9,678
2019-01,18,696
2019-02,21,717
2019-03,13,730
2019-04,20,750
2019-05,9,759
2019-06,16,775
2019-07,16,791
2019-08,11,802
2019-09,12,814
2019-10,18,832
2019-11,10,842
2019-12,10,852
2020-01,18,870
2020-02,13,883
2020-03,8,891
2020-04,22,913
2020-05,11,924
2020-06,10,934
2020-07,10,944
2020-08,5,949
2020-09,11,960
2020-10,8,968
2020-11,8,976
2020-12,8,984
2021-01,12,996
2021-02,9,1005
2021-03,5,1010
2021-04,7,1017
2021-05,8,1025
2021-06,7,1032
2021-07,24,1056
2021-08,18,1074
2021-09,16,1090
2021-10,16,1106
2021-11,16,1122
2021-12,12,1134
2022-01,13,1147
2022-02,12,1159
2022-03,13,1172
2022-04,14,1186
2022-05,13,1199
2022-06,13,1212
2022-07,6,1218
2022-08,11,1229
2022-09,10,1239
2022-10,12,1251
2022-11,8,1259
2022-12,2,1261
2023-01,18,1279
2023-02,6,1285
2023-03,5,1290
2023-04,6,1296
2023-05,7,1303
2023-06,4,1307
2023-07,8,1315
2023-08,7,1322
2023-09,6,1328
2023-10,7,1335
2023-11,1,1336
2023-12,4,1340
2024-01,2,1342
2024-02,5,1347
2024-03,10,1357
2024-04,3,1360
2024-05,5,1365
2024-06,5,1370
2024-07,3,1373
2024-08,4,1377
2024-09,3,1380
2024-10,1,1381
