Date,Monthly Value,Accumulated Value
2019-11,5,5
2019-12,2,7
2020-01,6,13
2020-02,5,18
2020-03,1,19
2020-04,1,20
2020-05,9,29
2020-07,1,30
2020-08,2,32
2020-09,3,35
2020-11,9,44
2021-01,10,54
2021-02,3,57
2021-03,5,62
2021-04,13,75
2021-05,3,78
2021-06,1,79
2021-07,5,84
2021-08,6,90
2021-09,2,92
2021-10,3,95
2021-11,4,99
2022-01,1,100
2022-02,7,107
2022-04,1,108
2022-05,10,118
2022-06,5,123
2022-07,13,136
2022-08,32,168
2022-09,15,183
2022-10,7,190
2022-11,3,193
2022-12,7,200
2023-01,1,201
2023-03,3,204
2023-04,13,217
2023-05,13,230
2023-06,42,272
2023-07,1,273
2023-08,9,282
2023-09,2,284
2023-10,22,306
2023-11,43,349
2023-12,15,364
2024-01,14,378
2024-02,18,396
2024-03,8,404
2024-04,8,412
2024-05,18,430
2024-06,3,433
2024-07,2,435
2024-08,3,438
2024-09,12,450
2024-10,3,453
