Date,Monthly Value,Accumulated Value
2015-01,3,3
2015-02,9,12
2015-03,8,20
2015-04,7,27
2015-05,8,35
2015-06,10,45
2015-07,3,48
2015-08,3,51
2015-09,7,58
2015-10,8,66
2015-11,3,69
2015-12,1,70
2016-01,9,79
2016-02,9,88
2016-03,12,100
2016-04,14,114
2016-05,15,129
2016-06,2,131
2016-07,6,137
2016-08,11,148
2016-09,6,154
2016-10,10,164
2016-11,14,178
2016-12,13,191
2017-01,9,200
2017-02,16,216
2017-03,9,225
2017-04,5,230
2017-05,9,239
2017-06,15,254
2017-07,8,262
2017-08,18,280
2017-09,4,284
2017-10,19,303
2017-11,7,310
2017-12,11,321
2018-01,5,326
2018-02,11,337
2018-03,19,356
2018-04,7,363
2018-05,6,369
2018-06,5,374
2018-07,12,386
2018-08,5,391
2018-09,2,393
2018-10,7,400
2018-11,10,410
2018-12,12,422
2019-01,11,433
2019-02,12,445
2019-03,7,452
2019-04,14,466
2019-05,20,486
2019-06,17,503
2019-07,10,513
2019-08,10,523
2019-09,2,525
2019-10,11,536
2019-11,6,542
2019-12,9,551
2020-01,17,568
2020-02,4,572
2020-03,15,587
2020-04,12,599
2020-05,14,613
2020-06,6,619
2020-07,11,630
2020-08,31,661
2020-09,23,684
2020-10,14,698
2020-11,14,712
2020-12,23,735
2021-01,8,743
2021-02,13,756
2021-03,34,790
2021-04,43,833
2021-05,40,873
2021-06,27,900
2021-07,36,936
2021-08,11,947
2021-09,16,963
2021-10,14,977
2021-11,16,993
2021-12,6,999
2022-01,12,1011
2022-02,8,1019
2022-03,2,1021
2022-04,7,1028
2022-05,10,1038
2022-06,14,1052
2022-07,11,1063
2022-08,17,1080
2022-09,8,1088
2022-10,19,1107
2022-11,14,1121
2022-12,11,1132
2023-01,8,1140
2023-02,5,1145
2023-03,13,1158
2023-04,13,1171
2023-05,6,1177
2023-06,22,1199
2023-07,8,1207
2023-08,2,1209
2023-09,7,1216
2023-10,11,1227
2023-11,4,1231
2023-12,3,1234
2024-01,5,1239
2024-02,14,1253
2024-03,11,1264
2024-04,13,1277
2024-05,7,1284
2024-06,39,1323
2024-07,7,1330
2024-08,16,1346
2024-09,10,1356
2024-10,27,1383
