Date,Monthly Value,Accumulated Value
2016-12,13,13
2017-01,11,24
2017-02,16,40
2017-03,22,62
2017-04,29,91
2017-05,44,135
2017-06,131,266
2017-07,183,449
2017-08,192,641
2017-09,196,837
2017-10,209,1046
2017-11,181,1227
2017-12,169,1396
2018-01,165,1561
2018-02,205,1766
2018-03,222,1988
2018-04,158,2146
2018-05,140,2286
2018-06,150,2436
2018-07,237,2673
2018-08,186,2859
2018-09,165,3024
2018-10,202,3226
2018-11,194,3420
2018-12,167,3587
2019-01,197,3784
2019-02,258,4042
2019-03,178,4220
2019-04,181,4401
2019-05,196,4597
2019-06,206,4803
2019-07,315,5118
2019-08,393,5511
2019-09,264,5775
2019-10,303,6078
2019-11,250,6328
2019-12,245,6573
2020-01,267,6840
2020-02,252,7092
2020-03,255,7347
2020-04,250,7597
2020-05,241,7838
2020-06,242,8080
2020-07,194,8274
2020-08,155,8429
2020-09,148,8577
2020-10,175,8752
2020-11,128,8880
2020-12,121,9001
2021-01,129,9130
2021-02,121,9251
2021-03,123,9374
2021-04,126,9500
2021-05,109,9609
2021-06,116,9725
2021-07,99,9824
2021-08,50,9874
2021-09,84,9958
2021-10,72,10030
2021-11,71,10101
2021-12,71,10172
2022-01,95,10267
2022-02,65,10332
2022-03,97,10429
2022-04,81,10510
2022-05,96,10606
2022-06,87,10693
2022-07,108,10801
2022-08,84,10885
2022-09,79,10964
2022-10,98,11062
2022-11,108,11170
2022-12,115,11285
2023-01,142,11427
2023-02,160,11587
2023-03,149,11736
2023-04,150,11886
2023-05,157,12043
2023-06,153,12196
2023-07,133,12329
2023-08,169,12498
2023-09,142,12640
2023-10,131,12771
2023-11,169,12940
2023-12,128,13068
2024-01,165,13233
2024-02,125,13358
2024-03,173,13531
2024-04,133,13664
2024-05,138,13802
2024-06,112,13914
2024-07,139,14053
2024-08,107,14160
2024-09,97,14257
2024-10,94,14351
