Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,4,8
2015-03,6,14
2015-05,4,18
2015-06,2,20
2015-07,2,22
2015-09,1,23
2015-11,3,26
2015-12,2,28
2016-01,1,29
2016-02,3,32
2016-03,1,33
2016-05,1,34
2016-06,2,36
2016-08,3,39
2017-03,1,40
2017-06,2,42
2017-08,2,44
2017-10,2,46
2017-11,1,47
2017-12,1,48
2018-01,4,52
2018-02,4,56
2018-05,1,57
2018-08,2,59
2018-10,2,61
2018-12,4,65
2019-01,2,67
2019-02,5,72
2019-03,2,74
2019-05,1,75
2019-06,1,76
2019-07,2,78
2019-10,1,79
2019-11,2,81
2020-02,2,83
2020-05,3,86
2020-06,1,87
2020-08,1,88
2020-10,1,89
2020-11,2,91
2021-01,1,92
2021-11,4,96
2022-03,2,98
2022-07,2,100
2022-08,2,102
2023-04,1,103
