Date,Monthly Value,Accumulated Value
2015-01,11,11
2015-02,17,28
2015-03,6,34
2015-04,7,41
2015-05,14,55
2015-06,10,65
2015-07,12,77
2015-08,8,85
2015-09,6,91
2015-10,14,105
2015-11,9,114
2015-12,12,126
2016-01,11,137
2016-02,13,150
2016-03,11,161
2016-04,19,180
2016-05,15,195
2016-06,13,208
2016-07,26,234
2016-08,16,250
2016-09,20,270
2016-10,18,288
2016-11,17,305
2016-12,18,323
2017-01,29,352
2017-02,19,371
2017-03,28,399
2017-04,23,422
2017-05,20,442
2017-06,28,470
2017-07,23,493
2017-08,17,510
2017-09,23,533
2017-10,28,561
2017-11,29,590
2017-12,21,611
2018-01,24,635
2018-02,29,664
2018-03,23,687
2018-04,19,706
2018-05,18,724
2018-06,14,738
2018-07,12,750
2018-08,18,768
2018-09,14,782
2018-10,23,805
2018-11,24,829
2018-12,7,836
2019-01,28,864
2019-02,24,888
2019-03,14,902
2019-04,25,927
2019-05,14,941
2019-06,19,960
2019-07,20,980
2019-08,18,998
2019-09,12,1010
2019-10,9,1019
2019-11,16,1035
2019-12,10,1045
2020-01,16,1061
2020-02,7,1068
2020-03,20,1088
2020-04,15,1103
2020-05,21,1124
2020-06,18,1142
2020-07,14,1156
2020-08,13,1169
2020-09,16,1185
2020-10,13,1198
2020-11,9,1207
2020-12,11,1218
2021-01,16,1234
2021-02,7,1241
2021-03,10,1251
2021-04,17,1268
2021-05,15,1283
2021-06,10,1293
2021-07,7,1300
2021-08,8,1308
2021-09,8,1316
2021-10,12,1328
2021-11,11,1339
2021-12,27,1366
2022-01,8,1374
2022-02,14,1388
2022-03,17,1405
2022-04,10,1415
2022-05,12,1427
2022-06,6,1433
2022-07,13,1446
2022-08,12,1458
2022-09,22,1480
2022-10,19,1499
2022-11,19,1518
2022-12,11,1529
2023-01,17,1546
2023-02,7,1553
2023-03,18,1571
2023-04,8,1579
2023-05,22,1601
2023-06,20,1621
2023-07,9,1630
2023-08,11,1641
2023-09,10,1651
2023-10,19,1670
2023-11,12,1682
2023-12,21,1703
2024-01,14,1717
2024-02,6,1723
2024-03,11,1734
2024-04,9,1743
2024-05,13,1756
2024-06,10,1766
2024-07,15,1781
2024-08,6,1787
2024-09,11,1798
2024-10,19,1817
