Date,Monthly Value,Accumulated Value
2015-01,251,251
2015-02,107,358
2015-03,451,809
2015-04,91,900
2015-05,509,1409
2015-06,5,1414
2015-07,204,1618
2015-08,42,1660
2015-09,3168,4828
2015-10,20,4848
2015-11,102,4950
2015-12,87,5037
2016-01,1197,6234
2016-02,3825,10059
2016-03,31,10090
2016-04,15,10105
2016-05,26,10131
2016-06,723,10854
2016-07,117,10971
2016-08,964,11935
2016-09,11,11946
2016-10,435,12381
2016-11,64,12445
2016-12,1000,13445
2017-01,492,13937
2017-02,11,13948
2017-03,60,14008
2017-04,11,14019
2017-05,87,14106
2017-06,42,14148
2017-07,984,15132
2017-08,71,15203
2017-09,234,15437
2017-10,132,15569
2017-11,211,15780
2017-12,103,15883
2018-01,132,16015
2018-02,527,16542
2018-03,37775,54317
2018-04,169,54486
2018-05,27,54513
2018-06,3,54516
2018-07,3,54519
2018-08,13,54532
2018-09,114,54646
2018-10,1784,56430
2018-11,48,56478
2018-12,18,56496
2019-01,211,56707
2019-02,1092,57799
2019-03,41057,98856
2019-04,332,99188
2019-05,3,99191
2019-06,414,99605
2019-07,44,99649
2019-08,56,99705
2019-09,8,99713
2019-10,9543,109256
2019-11,28,109284
2019-12,2501,111785
2020-01,3245,115030
2020-02,14,115044
2020-03,58,115102
2020-04,3,115105
2020-05,179,115284
2020-06,1018,116302
2020-07,1,116303
2020-08,1061,117364
2020-09,472,117836
2020-10,77,117913
2020-12,15,117928
2021-01,5,117933
2021-02,2,117935
2021-03,8,117943
2021-04,1268,119211
2021-05,270,119481
2021-06,1033,120514
2021-07,50640,171154
2021-08,14,171168
2021-09,149,171317
2021-10,2095,173412
2021-11,61238,234650
2021-12,84,234734
2022-01,521,235255
2022-02,2215,237470
2022-03,81,237551
2022-04,58,237609
2022-05,23,237632
2022-06,81,237713
2022-07,86,237799
2022-08,52,237851
2022-09,384,238235
2022-10,976,239211
2022-11,122,239333
2022-12,733,240066
2023-01,577,240643
2023-02,76,240719
2023-03,2559,243278
2023-04,2480,245758
2023-05,1000,246758
2023-06,4659,251417
2023-07,2866,254283
2023-08,1788,256071
2023-09,1878,257949
2023-10,1477,259426
2023-11,1178,260604
2023-12,58,260662
2024-01,1128,261790
2024-02,948,262738
2024-03,1637,264375
2024-04,1555,265930
2024-05,829,266759
2024-06,945,267704
2024-07,584,268288
2024-08,12852,281140
2024-09,60,281200
2024-10,33,281233
