Date,Monthly Value,Accumulated Value
2015-01,22,22
2015-02,31,53
2015-03,28,81
2015-04,35,116
2015-05,30,146
2015-06,27,173
2015-07,30,203
2015-08,27,230
2015-09,26,256
2015-10,41,297
2015-11,27,324
2015-12,27,351
2016-01,33,384
2016-02,40,424
2016-03,44,468
2016-04,37,505
2016-05,38,543
2016-06,32,575
2016-07,51,626
2016-08,81,707
2016-09,69,776
2016-10,50,826
2016-11,70,896
2016-12,70,966
2017-01,55,1021
2017-02,93,1114
2017-03,76,1190
2017-04,90,1280
2017-05,66,1346
2017-06,74,1420
2017-07,71,1491
2017-08,52,1543
2017-09,46,1589
2017-10,58,1647
2017-11,85,1732
2017-12,46,1778
2018-01,70,1848
2018-02,56,1904
2018-03,63,1967
2018-04,71,2038
2018-05,76,2114
2018-06,53,2167
2018-07,51,2218
2018-08,42,2260
2018-09,203,2463
2018-10,82,2545
2018-11,75,2620
2018-12,32,2652
2019-01,50,2702
2019-02,55,2757
2019-03,61,2818
2019-04,70,2888
2019-05,62,2950
2019-06,51,3001
2019-07,73,3074
2019-08,78,3152
2019-09,59,3211
2019-10,64,3275
2019-11,55,3330
2019-12,31,3361
2020-01,46,3407
2020-02,67,3474
2020-03,66,3540
2020-04,45,3585
2020-05,66,3651
2020-06,63,3714
2020-07,59,3773
2020-08,41,3814
2020-09,65,3879
2020-10,72,3951
2020-11,64,4015
2020-12,42,4057
2021-01,39,4096
2021-02,49,4145
2021-03,49,4194
2021-04,59,4253
2021-05,50,4303
2021-06,50,4353
2021-07,59,4412
2021-08,36,4448
2021-09,63,4511
2021-10,58,4569
2021-11,66,4635
2021-12,52,4687
2022-01,65,4752
2022-02,44,4796
2022-03,59,4855
2022-04,31,4886
2022-05,43,4929
2022-06,30,4959
2022-07,42,5001
2022-08,49,5050
2022-09,37,5087
2022-10,48,5135
2022-11,44,5179
2022-12,47,5226
2023-01,44,5270
2023-02,50,5320
2023-03,64,5384
2023-04,62,5446
2023-05,57,5503
2023-06,47,5550
2023-07,52,5602
2023-08,45,5647
2023-09,50,5697
2023-10,60,5757
2023-11,80,5837
2023-12,43,5880
2024-01,55,5935
2024-02,36,5971
2024-03,49,6020
2024-04,53,6073
2024-05,47,6120
2024-06,37,6157
2024-07,62,6219
2024-08,33,6252
2024-09,47,6299
2024-10,53,6352
