Date,Monthly Value,Accumulated Value
2015-08,1,1
2015-09,3,4
2015-10,4,8
2015-11,4,12
2015-12,8,20
2016-01,8,28
2016-02,8,36
2016-03,9,45
2016-04,11,56
2016-05,10,66
2016-06,9,75
2016-07,9,84
2016-08,10,94
2016-09,12,106
2016-10,14,120
2016-11,16,136
2016-12,18,154
2017-01,21,175
2017-02,22,197
2017-03,21,218
2017-04,21,239
2017-05,22,261
2017-06,22,283
2017-07,23,306
2017-08,24,330
2017-09,26,356
2017-10,25,381
2017-11,25,406
2017-12,25,431
2018-01,27,458
2018-02,27,485
2018-03,27,512
2018-04,28,540
2018-05,32,572
2018-06,33,605
2018-07,34,639
2018-08,35,674
2018-09,38,712
2018-10,39,751
2018-11,41,792
2018-12,43,835
2019-01,44,879
2019-02,44,923
2019-03,44,967
2019-04,43,1010
2019-05,44,1054
2019-06,43,1097
2019-07,44,1141
2019-08,43,1184
2019-09,44,1228
2019-10,46,1274
2019-11,45,1319
2019-12,45,1364
2020-01,45,1409
2020-02,48,1457
2020-03,49,1506
2020-04,51,1557
2020-05,54,1611
2020-06,56,1667
2020-07,58,1725
2020-08,61,1786
2020-09,62,1848
2020-10,62,1910
2020-11,63,1973
2020-12,63,2036
2021-01,64,2100
2021-02,64,2164
2021-03,64,2228
2021-04,64,2292
2021-05,64,2356
2021-06,64,2420
2021-07,66,2486
2021-08,67,2553
2021-09,67,2620
2021-10,68,2688
2021-11,68,2756
2021-12,68,2824
2022-01,69,2893
2022-02,69,2962
2022-03,70,3032
2022-04,70,3102
2022-05,71,3173
2022-06,70,3243
2022-07,70,3313
2022-08,72,3385
2022-09,73,3458
2022-10,74,3532
2022-11,74,3606
2022-12,75,3681
2023-01,75,3756
2023-02,76,3832
2023-03,77,3909
2023-04,78,3987
2023-05,79,4066
2023-06,79,4145
2023-07,80,4225
2023-08,81,4306
2023-09,81,4387
2023-10,81,4468
2023-11,81,4549
2023-12,81,4630
2024-01,81,4711
2024-02,81,4792
