Date,Monthly Value,Accumulated Value
2015-03,1,1
2015-08,1,2
2016-05,1,3
2016-08,1,4
2017-07,2,6
2017-08,1,7
2017-09,1,8
2017-12,2,10
2018-01,3,13
2018-05,1,14
2018-06,2,16
2018-07,2,18
2018-08,1,19
2018-09,3,22
2018-10,2,24
2018-11,5,29
2018-12,3,32
2019-01,10,42
2019-02,3,45
2019-05,1,46
2019-07,1,47
2019-09,3,50
2019-10,1,51
2019-12,2,53
2020-02,2,55
2020-03,4,59
2020-04,1,60
2020-05,2,62
2020-06,2,64
2020-08,1,65
2020-09,3,68
2020-10,5,73
2020-11,2,75
2020-12,2,77
2021-01,2,79
2021-02,1,80
2021-04,2,82
2021-09,1,83
2021-11,1,84
2021-12,1,85
2022-01,4,89
2022-06,1,90
2022-07,1,91
2022-08,3,94
2022-09,2,96
2022-10,2,98
2022-11,3,101
2022-12,5,106
2023-01,3,109
2023-02,4,113
2023-03,1,114
2023-04,3,117
2023-05,2,119
2023-06,2,121
2023-07,2,123
2023-08,2,125
2023-09,2,127
2023-10,7,134
2023-11,6,140
2023-12,2,142
2024-02,16,158
2024-03,3,161
2024-04,3,164
2024-05,3,167
2024-06,1,168
2024-07,1,169
2024-08,2,171
2024-09,5,176
2024-10,3,179
