Date,Monthly Value,Accumulated Value
2016-03,11,11
2016-05,2,13
2016-06,2,15
2016-08,1,16
2017-06,1,17
2017-07,4,21
2017-08,1,22
2017-12,15,37
2018-01,14,51
2018-05,3,54
2018-06,4,58
2018-07,3,61
2018-10,1,62
2018-11,5,67
2018-12,1,68
2019-01,17,85
2019-02,2,87
2019-04,2,89
2019-05,2,91
2019-08,5,96
2019-09,22,118
2019-11,2,120
2019-12,7,127
2020-02,5,132
2020-03,2,134
2020-04,11,145
2020-05,1,146
2020-06,1,147
2020-08,1,148
2020-09,3,151
2020-10,20,171
2020-11,17,188
2020-12,7,195
2021-01,9,204
2021-02,1,205
2021-03,15,220
2021-04,16,236
2021-05,2,238
2021-06,4,242
2021-09,8,250
2021-10,4,254
2021-11,1,255
2021-12,4,259
2022-01,12,271
2022-02,1,272
2022-03,1,273
2022-04,2,275
2022-05,49,324
2022-06,17,341
2022-07,41,382
2022-08,25,407
2022-09,18,425
2022-10,39,464
2022-11,13,477
2022-12,30,507
2023-01,37,544
2023-02,36,580
2023-03,11,591
2023-04,6,597
2023-05,13,610
2023-06,51,661
2023-07,7,668
2023-08,57,725
2023-09,24,749
2023-10,40,789
2023-11,11,800
2023-12,18,818
2024-01,44,862
2024-02,29,891
2024-03,23,914
2024-04,49,963
2024-05,21,984
2024-07,2,986
2024-08,6,992
2024-09,1,993
2024-10,8,1001
