Date,Monthly Value,Accumulated Value
2015-10,16,16
2015-11,5,21
2015-12,48,69
2016-01,19,88
2016-02,26,114
2016-03,12,126
2016-04,16,142
2016-05,20,162
2016-06,27,189
2016-07,9,198
2016-08,11,209
2016-09,16,225
2016-10,31,256
2016-11,11,267
2016-12,8,275
2017-01,10,285
2017-02,15,300
2017-03,26,326
2017-04,13,339
2017-05,17,356
2017-06,8,364
2017-07,24,388
2017-08,16,404
2017-09,12,416
2017-10,16,432
2017-11,12,444
2017-12,21,465
2018-01,19,484
2018-02,40,524
2018-03,17,541
2018-04,29,570
2018-05,14,584
2018-06,15,599
2018-07,52,651
2018-08,11,662
2018-09,27,689
2018-10,40,729
2018-11,12,741
2018-12,8,749
2019-01,34,783
2019-02,10,793
2019-03,34,827
2019-04,15,842
2019-05,66,908
2019-06,13,921
2019-07,15,936
2019-08,19,955
2019-09,9,964
2019-10,10,974
2019-11,25,999
2019-12,15,1014
2020-01,8,1022
2020-02,8,1030
2020-03,20,1050
2020-04,21,1071
2020-05,31,1102
2020-06,47,1149
2020-07,21,1170
2020-08,7,1177
2020-09,10,1187
2020-10,10,1197
2020-11,11,1208
2020-12,17,1225
2021-01,17,1242
2021-02,7,1249
2021-03,30,1279
2021-04,11,1290
2021-05,25,1315
2021-06,11,1326
2021-07,7,1333
2021-08,16,1349
2021-09,27,1376
2021-10,17,1393
2021-11,4,1397
2021-12,24,1421
2022-01,18,1439
2022-02,17,1456
2022-03,10,1466
2022-04,11,1477
2022-05,13,1490
2022-06,10,1500
2022-07,16,1516
2022-08,5,1521
2022-09,15,1536
2022-10,15,1551
2022-11,6,1557
2022-12,7,1564
2023-01,11,1575
2023-02,17,1592
2023-03,17,1609
2023-04,10,1619
2023-05,17,1636
2023-06,4,1640
2023-07,11,1651
2023-08,10,1661
2023-09,8,1669
2023-10,5,1674
2023-11,4,1678
2023-12,4,1682
2024-01,10,1692
2024-02,5,1697
2024-03,8,1705
2024-04,4,1709
2024-05,9,1718
2024-06,4,1722
2024-07,3,1725
2024-08,3,1728
2024-09,15,1743
2024-10,4,1747
