Date,Monthly Value,Accumulated Value
2015-10,53,53
2015-11,91,144
2015-12,48,192
2016-01,28,220
2016-02,72,292
2016-03,74,366
2016-04,72,438
2016-05,59,497
2016-06,98,595
2016-07,35,630
2016-08,97,727
2016-09,21,748
2016-10,29,777
2016-11,39,816
2016-12,28,844
2017-01,41,885
2017-02,63,948
2017-03,57,1005
2017-04,35,1040
2017-05,96,1136
2017-06,25,1161
2017-07,58,1219
2017-08,100,1319
2017-09,99,1418
2017-10,62,1480
2017-11,38,1518
2017-12,76,1594
2018-01,26,1620
2018-02,36,1656
2018-03,34,1690
2018-04,25,1715
2018-05,26,1741
2018-06,29,1770
2018-07,42,1812
2018-08,55,1867
2018-09,31,1898
2018-10,18,1916
2018-11,4,1920
2018-12,6,1926
2019-01,11,1937
2019-02,34,1971
2019-03,32,2003
2019-04,27,2030
2019-05,91,2121
2019-06,44,2165
2019-07,15,2180
2019-08,33,2213
2019-09,45,2258
2019-10,41,2299
2019-11,30,2329
2019-12,51,2380
2020-01,80,2460
2020-02,32,2492
2020-03,61,2553
2020-04,69,2622
2020-05,52,2674
2020-06,59,2733
2020-07,100,2833
2020-08,51,2884
2020-09,53,2937
2020-10,64,3001
2020-11,12,3013
2020-12,21,3034
2021-01,20,3054
2021-02,20,3074
2021-03,36,3110
2021-04,17,3127
2021-05,25,3152
2021-06,30,3182
2021-07,24,3206
2021-08,21,3227
2021-09,35,3262
2021-10,25,3287
2021-11,11,3298
2021-12,37,3335
2022-01,11,3346
2022-02,6,3352
2022-03,3,3355
2022-04,24,3379
2022-05,17,3396
2022-06,18,3414
2022-07,13,3427
2022-08,6,3433
2022-09,37,3470
2022-10,22,3492
2022-11,6,3498
2022-12,18,3516
2023-01,5,3521
2023-02,20,3541
2023-03,30,3571
2023-04,26,3597
2023-05,26,3623
2023-06,17,3640
2023-07,16,3656
2023-08,23,3679
2023-09,11,3690
2023-10,26,3716
2023-11,7,3723
2023-12,34,3757
2024-01,19,3776
2024-02,9,3785
2024-03,22,3807
2024-04,23,3830
2024-05,18,3848
2024-06,22,3870
2024-07,31,3901
2024-08,16,3917
2024-09,20,3937
2024-10,11,3948
