Date,Monthly Value,Accumulated Value
2015-06,17,17
2015-07,59,76
2015-08,101,177
2015-09,80,257
2015-10,45,302
2015-11,36,338
2015-12,39,377
2016-01,26,403
2016-02,41,444
2016-03,43,487
2016-04,43,530
2016-05,21,551
2016-06,65,616
2016-07,23,639
2016-08,56,695
2016-09,22,717
2016-10,17,734
2016-11,41,775
2016-12,33,808
2017-01,19,827
2017-02,28,855
2017-03,41,896
2017-04,48,944
2017-05,71,1015
2017-06,42,1057
2017-07,28,1085
2017-08,31,1116
2017-09,28,1144
2017-10,36,1180
2017-11,36,1216
2017-12,42,1258
2018-01,52,1310
2018-02,32,1342
2018-03,48,1390
2018-04,24,1414
2018-05,33,1447
2018-06,38,1485
2018-07,26,1511
2018-08,30,1541
2018-09,14,1555
2018-10,30,1585
2018-11,15,1600
2018-12,18,1618
2019-01,14,1632
2019-02,18,1650
2019-03,36,1686
2019-04,16,1702
2019-05,28,1730
2019-06,32,1762
2019-07,33,1795
2019-08,20,1815
2019-09,30,1845
2019-10,26,1871
2019-11,26,1897
2019-12,36,1933
2020-01,36,1969
2020-02,30,1999
2020-03,26,2025
2020-04,25,2050
2020-05,27,2077
2020-06,26,2103
2020-07,36,2139
2020-08,26,2165
2020-09,38,2203
2020-10,28,2231
2020-11,33,2264
2020-12,19,2283
2021-01,34,2317
2021-02,29,2346
2021-03,25,2371
2021-04,40,2411
2021-05,24,2435
2021-06,15,2450
2021-07,34,2484
2021-08,37,2521
2021-09,25,2546
2021-10,29,2575
2021-11,31,2606
2021-12,23,2629
2022-01,40,2669
2022-02,24,2693
2022-03,44,2737
2022-04,32,2769
2022-05,22,2791
2022-06,29,2820
2022-07,13,2833
2022-08,24,2857
2022-09,20,2877
2022-10,23,2900
2022-11,37,2937
2022-12,20,2957
2023-01,29,2986
2023-02,26,3012
2023-03,20,3032
2023-04,15,3047
2023-05,10,3057
2023-06,21,3078
2023-07,12,3090
2023-08,24,3114
2023-09,18,3132
2023-10,28,3160
2023-11,23,3183
2023-12,28,3211
2024-01,33,3244
2024-02,30,3274
2024-03,31,3305
2024-04,20,3325
2024-05,20,3345
2024-06,15,3360
2024-07,16,3376
2024-08,22,3398
2024-09,32,3430
2024-10,17,3447
