Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-04,3,4
2015-06,1,5
2015-07,6,11
2015-08,6,17
2015-09,12,29
2015-11,4,33
2015-12,7,40
2016-01,4,44
2016-02,5,49
2016-06,2,51
2016-08,2,53
2016-10,14,67
2017-01,11,78
2017-02,3,81
2017-03,6,87
2017-04,2,89
2017-06,6,95
2017-07,10,105
2017-08,12,117
2017-09,4,121
2017-10,1,122
2017-11,7,129
2018-04,1,130
2018-06,5,135
2018-07,18,153
2018-08,2,155
2018-09,6,161
2018-11,2,163
2018-12,5,168
2019-01,10,178
2019-02,4,182
2019-03,2,184
2019-04,4,188
2019-05,5,193
2019-07,8,201
2019-09,4,205
2019-10,3,208
2020-01,5,213
2020-02,3,216
2020-03,16,232
2020-08,6,238
2020-09,1,239
2021-03,2,241
2022-03,5,246
2022-04,2,248
2022-05,1,249
2022-08,9,258
2022-09,3,261
2023-01,1,262
